txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T008083,01/09/2020, F02267 ,Input Purchase,Bio-pesticide,215 kg,INR 438/-,"INR 94,222/-",BRD-DWS
T008115,04/18/2020,F02275,Delivery,Mustard,570 kg,"INR 6,010/-","INR 34,257/-",BRD-DWS
T008116,03/05/2020,F02275,delivery,Mustard,2.89 q,"INR 6,010/-","INR 17,369/-",BRD-DWS
T008117,01/04/2020,f02275,INPUT_PURCHASE,FERTILIZER 50kg bag,245 kgs,INR 39/-,"INR 9,614/-",BRD-DWS
T008152,04/16/2020,F02284,FPO_DELIVERY,Sarson,0.81 MT,"INR 5,965/-","INR 48,078/-",BRD-DWS
T008153,03/11/2020,F02284,Delivery,MUSTARD,571.00 kgs,"INR 5,965/-","INR 34,060/-",BRD-DWS
T008154,12/04/2019,F02284,I,Hybrid Seeds,204 kgs,INR 47/-,"INR 9,682/-",BRD-DWS
T008182,03/19/2020,f02293,delivery,Mustard,0.1 qtl,"INR 5,855/-",INR 586/-,BRD-DWS
T008183,03/15/2020,F02293,FPO_DELIVERY,Mustard,13.40 q,"INR 5,855/-","INR 78,457/-",BRD-DWS
T008184,12/25/2019,F02293,INPUT_PURCHASE,FERTILIZER 50kg bag,226 kgs,INR 33/-,"INR 7,372/-",BRD-DWS
T010048,10/28/2020,F01912,FPO_DELIVERY,SOYABEAN,31.95 q,"INR 5,205/-","INR 1,66,300/-",BRD-DWS
T010049,11/15/2020,f01912,DELIVERY,SOYABEAN,0.43 MT,"INR 5,205/-","INR 22,642/-",BRD-DWS
T010050,06/16/2020,F01912,Input Purchase,SEEDS,58 kgs,INR 58/-,"INR 3,358/-",BRD-DWS
T010051,11/18/2020, F01913 ,Delivery,Soybean,945.00 kgs,"INR 5,285/-","INR 49,943/-",BRD-DWS
T010052,06/28/2020,f01913,I,DAP,120 kgs,INR 42/-,"INR 4,984/-",BRD-DWS
T010053,06/23/2020,F01913,input,Urea,269 kg,INR 55/-,"INR 14,771/-",BRD-DWS
T010054,06/22/2020,F01913,I,NPK 10:26:26,311 kgs,INR 30/-,"INR 9,461/-",BRD-DWS
T010055,10/29/2020,F01914,DELIVERY,soya,9.31 q,"INR 5,130/-","INR 47,760/-",BRD-DWS
T010056,06/13/2020,F01914,I,DAP,135 kg,INR 42/-,"INR 5,716/-",BRD-DWS
T010057,11/08/2020, F01915 ,delivery,Soybean,20.46 quintals,"INR 4,555/-","INR 93,195/-",BRD-DWS
T010058,11/22/2020,F01916,FPO_DELIVERY,soya,3684 kg,"INR 4,990/-","INR 1,83,832/-",BRD-DWS
T010059,06/12/2020,F01916,I,SEEDS,177 kg,INR 89/-,"INR 15,744/-",BRD-DWS
T010060,04/07/2020,F01916,I,Bio-pesticide,38 kgs,INR 645/-,"INR 24,502/-",BRD-DWS
T010061,11/24/2020,f01917,delivery,Soybean,216 kg,"INR 4,860/-","INR 10,498/-",BRD-DWS
T010062,10/09/2020,F01917,D,Soybean,0.30 MT,"INR 4,860/-","INR 14,580/-",BRD-DWS
T010063,10/05/2020,F01918,FPO_DELIVERY,Soybean (Yellow),2.5 qtl,"INR 4,810/-","INR 11,833/-",BRD-DWS
T010064,10/12/2020,F01918,DELIVERY,soya,604.00 kgs,"INR 4,810/-","INR 29,052/-",BRD-DWS
T010065,07/14/2020,f01918,FERT_PURCHASE,DAP,278 kg,INR 34/-,"INR 9,505/-",BRD-DWS
T010066,06/05/2020,F01918,I,FERTILIZER 50kg bag,201 kgs,INR 39/-,"INR 7,909/-",BRD-DWS
T010067,11/27/2020,F01918,LOAN_REPAY,Loan Repayment,,,"INR 2,800/-",BRD-DWS
T010068,11/01/2020,f01918,Loan Repayment,EMI,,,"INR 1,800/-",BRD-DWS
T010069,09/06/2020,F01918,Loan Repayment,Loan Repayment,,,"INR 3,600/-",BRD-DWS
T010070,10/03/2020,F01920,D,Soybean (Yellow),1069 kg,"INR 4,770/-","INR 50,991/-",BRD-DWS
T010071,11/25/2020,F01920,DELIVERY,Soybean (Yellow),0.1 qtl,"INR 4,770/-",INR 382/-,BRD-DWS
T010072,11/12/2020,F01921,Delivery,soya,444 kg,"INR 5,115/-","INR 22,711/-",BRD-DWS
T010073,10/14/2020,F01921,delivery,Soybean,880 kg,"INR 5,115/-","INR 45,012/-",BRD-DWS
T010074,06/12/2020,F01921,input,SEEDS,79 kgs,INR 105/-,"INR 8,299/-",BRD-DWS
T010075,10/31/2020,F01922,D,Soybean (Yellow),7.97 q,"INR 4,820/-","INR 38,415/-",BRD-DWS
T010076,11/04/2020,f01922,DELIVERY,SOYABEAN,2.77 quintals,"INR 4,820/-","INR 13,351/-",BRD-DWS
T010077,10/20/2020,f01922,FPO_DELIVERY,Soybean (Yellow),1231 kg,"INR 4,820/-","INR 59,334/-",BRD-DWS
T010078,07/05/2020,F01922,INPUT_PURCHASE,NPK 10:26:26,86 kg,INR 48/-,"INR 4,090/-",BRD-DWS
T010079,11/13/2020,F01922,loan,Loan Repayment,,,"INR 2,600/-",BRD-DWS
T010080,06/15/2020,F01922,loan,EMI,,,"INR 4,500/-",BRD-DWS
T010081,11/19/2020,F01922,loan,EMI,,,"INR 7,100/-",BRD-DWS
T010082,23/07/2020, F01922 ,L,Loan Repayment,,,"INR 3,600/-",BRD-DWS
T010083,10/10/2020,F01924,Delivery,Soybean (Yellow),1689 kg,"INR 5,190/-","INR 87,659/-",BRD-DWS
T010084,11/06/2020,F01924,delivery,SOYABEAN,252 kg,"INR 5,190/-","INR 13,079/-",BRD-DWS
T010085,06/23/2020,F01924,FERT_PURCHASE,Fertilizer,287 kgs,INR 58/-,"INR 16,778/-",BRD-DWS
T010086,06/23/2020,F01924,Input Purchase,Hybrid Seeds,255 kgs,INR 102/-,"INR 26,138/-",BRD-DWS
T010087,10/07/2020,F01925,Delivery,Soybean,13.48 q,"INR 5,165/-","INR 69,624/-",BRD-DWS
T010088,11/26/2020,F01925,Delivery,soya,99 kg,"INR 5,165/-","INR 5,113/-",BRD-DWS
T010089,07/22/2020,F01925,L,EMI,,,"INR 4,100/-",BRD-DWS
T010090,10/26/2020,F01926,Delivery,soya,761 kg,"INR 4,960/-","INR 37,746/-",BRD-DWS
T010091,11/13/2020,F01926,DELIVERY,Soybean,15.18 q,"INR 4,960/-","INR 75,293/-",BRD-DWS
T010092,06/21/2020,F01926,I,NPK 10:26:26,98 kg,INR 59/-,"INR 5,771/-",BRD-DWS
T010093,06/26/2020,F01926,FERT_PURCHASE,PP chemicals,44 kgs,INR 589/-,"INR 25,897/-",BRD-DWS
T010094,06/16/2020,f01926,input,DAP,49 kgs,INR 59/-,"INR 2,870/-",BRD-DWS
T010095,06/28/2020,F01926,input,DAP,301 kg,INR 55/-,"INR 16,657/-",BRD-DWS
T010096,06/28/2020,F01926,Input Purchase,DAP,45 kgs,INR 37/-,"INR 1,658/-",BRD-DWS
T010097,06/11/2020,F01926,FERT_PURCHASE,DAP,298 kg,INR 39/-,"INR 11,708/-",BRD-DWS
T010098,10/09/2020,F01927,delivery,Soybean (Yellow),0.60 MT,"INR 4,990/-","INR 30,040/-",BRD-DWS
T010099,11/03/2020,F01927,D,SOYABEAN,704.00 kgs,"INR 4,990/-","INR 35,130/-",BRD-DWS
T010100,06/22/2020,F01927,input,Urea,206 kgs,INR 57/-,"INR 11,641/-",BRD-DWS
T010101,11/29/2020,f01928,FPO_DELIVERY,Soybean,155.00 kgs,"INR 4,880/-","INR 7,564/-",BRD-DWS
T010102,18/11/2020,F01928,D,Soybean,27.56 q,"INR 4,880/-","INR 1,34,493/-",BRD-DWS
T010103,07/03/2020,F01928,Input Purchase,SEEDS,151 kgs,INR 52/-,"INR 7,887/-",BRD-DWS
T010104,11/05/2020,F01929,delivery,soya,782 kg,"INR 4,905/-","INR 38,357/-",BRD-DWS
T010105,06/22/2020,F01929,I,SEEDS,89 kg,INR 101/-,"INR 9,023/-",BRD-DWS
T010106,07/11/2020,F01929,Input Purchase,Seeds,217 kg,INR 66/-,"INR 14,331/-",BRD-DWS
T010107,10/10/2020,F01929,L,Loan Repayment,,,"INR 4,400/-",BRD-DWS
T010108,11/10/2020,f01931,D,Soybean,11.01 q,"INR 5,230/-","INR 57,582/-",BRD-DWS
T010109,07/06/2020,F01931,I,Fertilizer,78 kgs,INR 40/-,"INR 3,083/-",BRD-DWS
T010110,06/10/2020,F01931,Input Purchase,Seeds,198 kgs,INR 108/-,"INR 21,334/-",BRD-DWS
T010111,27/10/2020,f01932,delivery,Soybean (Yellow),8.6 qtl,"INR 5,225/-","INR 44,935/-",BRD-DWS
T010112,10/23/2020,F01932,Delivery,Soybean (Yellow),2.13 q,"INR 5,225/-","INR 11,129/-",BRD-DWS
T010113,05/06/2020,F01932,I,NPK 10:26:26,55 kgs,INR 36/-,"INR 1,999/-",BRD-DWS
T010114,07/12/2020,F01932,I,SEEDS,254 kg,INR 60/-,"INR 15,189/-",BRD-DWS
T010115,10/19/2020,F01933,Delivery,SOYABEAN,0.32 t,"INR 5,055/-","INR 16,277/-",BRD-DWS
T010116,10/27/2020,F01933,delivery,soya,360.00 kgs,"INR 5,055/-","INR 18,198/-",BRD-DWS
T010117,06/12/2020,F01933,FERT_PURCHASE,Bio-pesticide,126 kg,INR 265/-,"INR 33,372/-",BRD-DWS
T010118,02/07/2020,f01933,I,DAP,137 kg,INR 30/-,"INR 4,066/-",BRD-DWS
T010119,09/19/2020,F01933,Loan Repayment,EMI,,,"INR 3,800/-",BRD-DWS
T010120,11/17/2020,F01933,Loan Repayment,EMI,,,"INR 6,000/-",BRD-DWS
T010121,06/10/2020,F01933,Loan Repayment,EMI,,,"INR 2,300/-",BRD-DWS
T010122,11/14/2020,F01934,D,Soybean (Yellow),3.46 q,"INR 5,415/-","INR 18,736/-",BRD-DWS
T010123,11/24/2020,F01934,D,SOYABEAN,5.81 q,"INR 5,415/-","INR 31,461/-",BRD-DWS
T010124,11/15/2020,F01934,Delivery,Soybean,4.35 quintals,"INR 5,415/-","INR 23,555/-",BRD-DWS
T010125,06/23/2020,F01934,FERT_PURCHASE,SEEDS,182 kgs,INR 94/-,"INR 17,132/-",BRD-DWS
T010126,10/08/2020,F01934,LOAN_REPAY,Loan Repayment,,,"INR 3,500/-",BRD-DWS
T010127,11/10/2020,F01934,Loan Repayment,Loan Repayment,,,"INR 6,100/-",BRD-DWS
T010128,11/27/2020,F01935,FPO_DELIVERY,Soybean (Yellow),11.11 quintals,"INR 5,200/-","INR 57,772/-",BRD-DWS
T010129,06/30/2020,f01935,Input Purchase,Urea,217 kgs,INR 53/-,"INR 11,564/-",BRD-DWS
T010130,06/19/2020,F01935,FERT_PURCHASE,Hybrid Seeds,36 kg,INR 113/-,"INR 4,083/-",BRD-DWS
T010131,10/13/2020,F01937,Delivery,Soybean (Yellow),8.7 qtl,"INR 5,160/-","INR 45,098/-",BRD-DWS
T010132,10/27/2020,F01937,DELIVERY,Soybean (Yellow),9.45 q,"INR 5,160/-","INR 48,762/-",BRD-DWS
T010133,06/27/2020,F01937,INPUT_PURCHASE,NPK 10:26:26,112 kg,INR 39/-,"INR 4,328/-",BRD-DWS
T010134,06/11/2020,F01937,FERT_PURCHASE,DAP,271 kgs,INR 41/-,"INR 11,114/-",BRD-DWS
T010135,06/27/2020,F01937,input,PPC,122 kgs,INR 182/-,"INR 22,171/-",BRD-DWS
T010136,06/05/2020,F01937,Input Purchase,FERTILIZER 50kg bag,312 kgs,INR 31/-,"INR 9,538/-",BRD-DWS
T010137,10/12/2020,F01937,LOAN_REPAY,EMI,,,"INR 5,900/-",BRD-DWS
T010138,08/24/2020,F01937,L,Loan Repayment,,,"INR 2,000/-",BRD-DWS
T010139,09/05/2020,F01937,Loan Repayment,Loan Repayment,,,"INR 7,100/-",BRD-DWS
T010140,08/27/2020,F01937,loan,Loan Repayment,,,"INR 4,100/-",BRD-DWS
T010141,10/26/2020,F01937,L,EMI,,,"INR 7,700/-",BRD-DWS
T010142,11/30/2020,F01939,FPO_DELIVERY,Soybean,1452 kg,"INR 5,040/-","INR 73,181/-",BRD-DWS
T010143,10/10/2020,F01939,delivery,Soybean (Yellow),290.00 kgs,"INR 5,040/-","INR 14,616/-",BRD-DWS
T010144,06/08/2020,F01939,Input Purchase,DAP,157 kgs,INR 49/-,"INR 7,746/-",BRD-DWS
T010145,06/05/2020,F01939,Input Purchase,DAP,305 kg,INR 58/-,"INR 17,717/-",BRD-DWS
T010146,11/08/2020,F01940,FPO_DELIVERY,soya,1188 kg,"INR 5,180/-","INR 61,538/-",BRD-DWS
T010147,06/28/2020,F01940,INPUT_PURCHASE,DAP,307 kg,INR 48/-,"INR 14,797/-",BRD-DWS
T010148,06/03/2020,F01940,Input Purchase,Bio-pesticide,163 kg,INR 663/-,"INR 1,08,146/-",BRD-DWS
T010149,07/08/2020, F01940 ,FERT_PURCHASE,FERTILIZER 50kg bag,122 kgs,INR 38/-,"INR 4,620/-",BRD-DWS
T010150,06/08/2020,F01940,input,Bio-pesticide,202 kgs,INR 626/-,"INR 1,26,490/-",BRD-DWS
T010151,07/14/2020,f01940,INPUT_PURCHASE,NPK 10:26:26,117 kg,INR 58/-,"INR 6,767/-",BRD-DWS
T010152,10/13/2020,F01948,FPO_DELIVERY,SOYABEAN,14.27 q,"INR 4,980/-","INR 71,065/-",BRD-DWS
T010153,06/22/2020,F01948,loan,Loan Repayment,,,"INR 7,500/-",BRD-DWS
T010154,11/10/2020,F01949,DELIVERY,soya,4.3 qtl,"INR 4,955/-","INR 21,207/-",BRD-DWS
T010155,11/18/2020,F01949,D,Soybean,516.00 kgs,"INR 4,955/-","INR 25,568/-",BRD-DWS
T010156,11/29/2020,F01949,Delivery,Soybean (Yellow),0.70 q,"INR 4,955/-","INR 3,468/-",BRD-DWS
T010157,07/10/2020,F01949,input,DAP,54 kg,INR 31/-,"INR 1,656/-",BRD-DWS
T010158,11/03/2020,F01951,Delivery,Soybean,45 kg,"INR 5,265/-","INR 2,369/-",BRD-DWS
T010159,11/26/2020,F01951,FPO_DELIVERY,Soybean,2797 kg,"INR 5,265/-","INR 1,47,262/-",BRD-DWS
T010160,06/24/2020,F01951,FERT_PURCHASE,Hybrid Seeds,30 kg,INR 46/-,"INR 1,369/-",BRD-DWS
T010161,06/19/2020,F01951,I,FERTILIZER 50kg bag,153 kg,INR 57/-,"INR 8,660/-",BRD-DWS
T010162,11/22/2020,F01952,D,SOYABEAN,"1,240.00 kgs","INR 5,155/-","INR 63,922/-",BRD-DWS
T010163,06/11/2020,F01952,LOAN_REPAY,Loan Repayment,,,"INR 5,100/-",BRD-DWS
T010164,11/21/2020,F01952,L,EMI,,,"INR 4,900/-",BRD-DWS
T010165,10/08/2020,F01952,Loan Repayment,Loan Repayment,,,"INR 6,900/-",BRD-DWS
T010166,10/20/2020,F01954,D,soya,74.00 kgs,"INR 4,885/-","INR 3,615/-",BRD-DWS
T010167,11/10/2020,F01954,Delivery,SOYABEAN,295 kg,"INR 4,885/-","INR 14,411/-",BRD-DWS
T010168,06/01/2020,F01954,input,Seeds,309 kg,INR 77/-,"INR 23,706/-",BRD-DWS
T010169,06/03/2020,F01954,I,Seeds,230 kg,INR 66/-,"INR 15,070/-",BRD-DWS
T010170,10/20/2020,F01957,delivery,Soybean,5.60 quintals,"INR 5,395/-","INR 30,212/-",BRD-DWS
T010171,10/16/2020,F01957,FPO_DELIVERY,soya,37.00 kgs,"INR 5,395/-","INR 1,996/-",BRD-DWS
T010172,07/01/2020, F01957 ,FERT_PURCHASE,PPC,124 kg,INR 490/-,"INR 60,705/-",BRD-DWS
T010173,11/26/2020, F01958 ,D,soya,723 kg,"INR 5,080/-","INR 36,728/-",BRD-DWS
T010174,10/31/2020, F01959 ,Delivery,SOYABEAN,1080 kg,"INR 5,365/-","INR 57,942/-",BRD-DWS
T010175,11/19/2020,F01959,FPO_DELIVERY,SOYABEAN,185 kg,"INR 5,365/-","INR 9,925/-",BRD-DWS
T010176,07/10/2020,F01963,DELIVERY,Soybean,1.32 MT,"INR 4,980/-","INR 65,786/-",BRD-DWS
T010177,25/10/2020,F01963,D,Soybean (Yellow),0.34 t,"INR 4,980/-","INR 16,783/-",BRD-DWS
T010178,10/13/2020,F01963,delivery,Soybean (Yellow),460.00 kgs,"INR 4,980/-","INR 22,908/-",BRD-DWS
T010179,07/05/2020,F01963,INPUT_PURCHASE,Hybrid Seeds,81 kg,INR 85/-,"INR 6,918/-",BRD-DWS
T010180,11/02/2020,F01964,DELIVERY,SOYABEAN,8.82 quintals,"INR 5,115/-","INR 45,114/-",BRD-DWS
T010181,11/04/2020,F01964,FPO_DELIVERY,Soybean,140.00 kgs,"INR 5,115/-","INR 7,161/-",BRD-DWS
T010182,06/18/2020,F01964,input,SEEDS,173 kg,INR 49/-,"INR 8,489/-",BRD-DWS
T010183,07/09/2020,F01964,I,Fertilizer,310 kgs,INR 32/-,"INR 9,970/-",BRD-DWS
T010184,06/27/2020,F01964,input,Fertilizer,198 kg,INR 59/-,"INR 11,682/-",BRD-DWS
T010185,07/12/2020,F01964,Loan Repayment,EMI,,,"INR 5,000/-",BRD-DWS
T010186,11/27/2020, F01966 ,DELIVERY,Soybean (Yellow),26.53 q,"INR 5,250/-","INR 1,39,282/-",BRD-DWS
T010187,07/29/2020,F01966,L,EMI,,,"INR 5,800/-",BRD-DWS
T010188,11/19/2020, F01968 ,FPO_DELIVERY,soya,337 kg,"INR 5,015/-","INR 16,901/-",BRD-DWS
T010189,14/10/2020,f01968,D,SOYABEAN,5.40 quintals,"INR 5,015/-","INR 27,081/-",BRD-DWS
T010190,10/11/2020,F01969,D,Soybean (Yellow),718 kg,"INR 5,010/-","INR 35,972/-",BRD-DWS
T010191,10/14/2020,F01969,D,Soybean (Yellow),0.1 qtl,"INR 5,010/-",INR 551/-,BRD-DWS
T010192,10/05/2020,F01969,FPO_DELIVERY,Soybean (Yellow),282 kg,"INR 5,010/-","INR 14,128/-",BRD-DWS
T010193,10/16/2020,F01970,DELIVERY,soya,372 kg,"INR 5,165/-","INR 19,214/-",BRD-DWS
T010194,10/01/2020,F01970,FPO_DELIVERY,Soybean,6.10 q,"INR 5,165/-","INR 31,506/-",BRD-DWS
T010195,06/05/2020,F01970,Input Purchase,FERTILIZER 50kg bag,218 kg,INR 53/-,"INR 11,626/-",BRD-DWS
T010196,10/03/2020,F01972,delivery,Soybean,573.00 kgs,"INR 4,910/-","INR 28,134/-",BRD-DWS
T010197,20/06/2020,F01972,Input Purchase,Seeds,249 kgs,INR 75/-,"INR 18,625/-",BRD-DWS
T010198,07/12/2020,F01972,INPUT_PURCHASE,Seeds,112 kg,INR 109/-,"INR 12,154/-",BRD-DWS
T010199,20/10/2020,F01973,Delivery,SOYABEAN,"2,129.00 kgs","INR 5,350/-","INR 1,13,902/-",BRD-DWS
T010200,11/19/2020,F01974,Delivery,soya,6.32 quintals,"INR 5,125/-","INR 32,390/-",BRD-DWS
T010201,06/12/2020,F01974,Input Purchase,Seeds,233 kg,INR 91/-,"INR 21,121/-",BRD-DWS
T010202,06/04/2020,F01974,Input Purchase,Urea,257 kg,INR 47/-,"INR 11,966/-",BRD-DWS
T010203,06/27/2020,F01974,FERT_PURCHASE,FERTILIZER 50kg bag,259 kgs,INR 36/-,"INR 9,293/-",BRD-DWS
T010204,06/07/2020,F01974,LOAN_REPAY,EMI,,,"INR 1,000/-",BRD-DWS
T010205,10/01/2020,F01976,DELIVERY,SOYABEAN,7.1 qtl,"INR 5,320/-","INR 37,985/-",BRD-DWS
T010206,11/08/2020,f01976,FPO_DELIVERY,SOYABEAN,0.23 t,"INR 5,320/-","INR 12,183/-",BRD-DWS
T010207,11/18/2020,F01976,delivery,Soybean (Yellow),1.6 qtl,"INR 5,320/-","INR 8,406/-",BRD-DWS
T010208,06/04/2020,F01976,I,PP chemicals,38 kg,INR 588/-,"INR 22,360/-",BRD-DWS
T010209,06/19/2020,F01976,I,SEEDS,262 kgs,INR 119/-,"INR 31,262/-",BRD-DWS
T010210,03/11/2020,F01978,DELIVERY,Soybean,"3,178.00 kgs","INR 5,475/-","INR 1,73,996/-",BRD-DWS
T010211,06/08/2020,F01978,FERT_PURCHASE,Fertilizer,318 kg,INR 32/-,"INR 10,322/-",BRD-DWS
T010212,06/21/2020,F01978,FERT_PURCHASE,FERTILIZER 50kg bag,85 kgs,INR 28/-,"INR 2,383/-",BRD-DWS
T010213,07/15/2020,F01978,input,Hybrid Seeds,127 kg,INR 61/-,"INR 7,799/-",BRD-DWS
T010214,06/25/2020,F01978,input,NPK 10:26:26,203 kgs,INR 43/-,"INR 8,666/-",BRD-DWS
T010215,11/05/2020,F01979,FPO_DELIVERY,soya,2.60 q,"INR 4,985/-","INR 12,961/-",BRD-DWS
T010216,11/01/2020,F01979,D,Soybean (Yellow),613 kg,"INR 4,985/-","INR 30,558/-",BRD-DWS
T010217,06/03/2020,f01979,input,DAP,214 kgs,INR 31/-,"INR 6,559/-",BRD-DWS
T010218,06/25/2020,F01979,I,Seeds,187 kg,INR 107/-,"INR 20,026/-",BRD-DWS
T010219,06/18/2020,F01979,INPUT_PURCHASE,FERTILIZER 50kg bag,51 kg,INR 55/-,"INR 2,817/-",BRD-DWS
T010220,23/10/2020,F01982,DELIVERY,Soybean (Yellow),21.00 kgs,"INR 5,095/-","INR 1,070/-",BRD-DWS
T010221,11/13/2020,F01982,delivery,soya,1275 kg,"INR 5,095/-","INR 64,961/-",BRD-DWS
T010222,12/06/2020,F01982,INPUT_PURCHASE,Urea,205 kg,INR 60/-,"INR 12,275/-",BRD-DWS
T010223,07/03/2020, F01982 ,INPUT_PURCHASE,Hybrid Seeds,174 kg,INR 87/-,"INR 15,175/-",BRD-DWS
T010224,10/04/2020,F01983,delivery,Soybean,7.5 qtl,"INR 5,040/-","INR 38,052/-",BRD-DWS
T010225,10/19/2020,F01983,D,Soybean (Yellow),452.00 kgs,"INR 5,040/-","INR 22,781/-",BRD-DWS
T010226,08/11/2020,F01986,FPO_DELIVERY,Soybean (Yellow),6.0 qtl,"INR 4,940/-","INR 29,492/-",BRD-DWS
T010227,21/11/2020,F01986,D,Soybean,"1,029.00 kgs","INR 4,940/-","INR 50,833/-",BRD-DWS
T010228,06/17/2020,F01986,input,Fertilizer,267 kg,INR 38/-,"INR 10,079/-",BRD-DWS
T010229,25/06/2020,F01986,FERT_PURCHASE,Hybrid Seeds,196 kgs,INR 128/-,"INR 25,027/-",BRD-DWS
T010230,10/23/2020,F01989,DELIVERY,SOYABEAN,13.3 qtl,"INR 4,905/-","INR 65,335/-",BRD-DWS
T010231,08/08/2020,F01989,L,EMI,,,"INR 4,500/-",BRD-DWS
T010232,06/24/2020, F01989 ,L,EMI,,,"INR 2,900/-",BRD-DWS
T010233,07/06/2020,F01989,LOAN_REPAY,Loan Repayment,,,"INR 5,800/-",BRD-DWS
T010234,08/04/2020,F01989,L,Loan Repayment,,,"INR 6,800/-",BRD-DWS
T010235,07/02/2020,F01989,Loan Repayment,Loan Repayment,,,"INR 4,500/-",BRD-DWS
T010236,10/26/2020,F01990,D,Soybean,"2,510.00 kgs","INR 5,245/-","INR 1,31,650/-",BRD-DWS
T010237,07/05/2020,F01990,Input Purchase,DAP,127 kgs,INR 48/-,"INR 6,157/-",BRD-DWS
T010238,09/12/2020,F01990,LOAN_REPAY,Loan Repayment,,,"INR 1,500/-",BRD-DWS
T010239,31/10/2020,F01991,DELIVERY,SOYABEAN,"1,009.00 kgs","INR 4,835/-","INR 48,785/-",BRD-DWS
T010240,06/10/2020,F01991,FERT_PURCHASE,Urea,218 kg,INR 46/-,"INR 9,941/-",BRD-DWS
T010241,06/17/2020,f01991,INPUT_PURCHASE,DAP,169 kgs,INR 40/-,"INR 6,689/-",BRD-DWS
T010242,22/11/2020,F01993,Delivery,SOYABEAN,381.00 kgs,"INR 4,910/-","INR 18,707/-",BRD-DWS
T010243,11/19/2020,F01994,D,Soybean (Yellow),19.92 q,"INR 4,870/-","INR 97,010/-",BRD-DWS
T010244,06/18/2020,f01994,I,Hybrid Seeds,236 kg,INR 73/-,"INR 17,322/-",BRD-DWS
T010245,07/01/2020,F01994,input,DAP,275 kgs,INR 48/-,"INR 13,178/-",BRD-DWS
T010246,06/13/2020,F01994,FERT_PURCHASE,SEEDS,224 kg,INR 122/-,"INR 27,344/-",BRD-DWS
T010247,10/10/2020,f01997,D,Soybean (Yellow),7.00 kgs,"INR 5,245/-",INR 367/-,BRD-DWS
T010248,11/25/2020,F01997,Delivery,Soybean (Yellow),185.00 kgs,"INR 5,245/-","INR 9,703/-",BRD-DWS
T010249,10/18/2020,F01998,delivery,Soybean,10.71 q,"INR 5,230/-","INR 56,013/-",BRD-DWS
T010250,10/29/2020,F01998,D,Soybean (Yellow),2.45 quintals,"INR 5,230/-","INR 12,814/-",BRD-DWS
T010251,10/11/2020,F01998,DELIVERY,soya,13.94 quintals,"INR 5,230/-","INR 72,906/-",BRD-DWS
T010252,06/28/2020,F01998,Input Purchase,Urea,153 kg,INR 44/-,"INR 6,677/-",BRD-DWS
T010253,06/30/2020, F01998 ,INPUT_PURCHASE,Urea,78 kg,INR 47/-,"INR 3,678/-",BRD-DWS
T010254,10/03/2020,F02000,FPO_DELIVERY,Soybean,2.1 qtl,"INR 5,310/-","INR 11,257/-",BRD-DWS
T010255,11/11/2020,F02000,D,Soybean,283 kg,"INR 5,310/-","INR 15,027/-",BRD-DWS
T010256,09/06/2020,F02000,Input Purchase,Urea,26 kg,INR 38/-,INR 999/-,BRD-DWS
T010257,10/13/2020,f02002,delivery,SOYABEAN,713 kg,"INR 5,015/-","INR 35,757/-",BRD-DWS
T010258,07/05/2020,F02002,I,NPK 10:26:26,89 kg,INR 45/-,"INR 3,972/-",BRD-DWS
T010259,06/13/2020,F02002,INPUT_PURCHASE,Urea,174 kg,INR 51/-,"INR 8,879/-",BRD-DWS
T010260,06/28/2020,F02002,Input Purchase,Seeds,191 kg,INR 55/-,"INR 10,438/-",BRD-DWS
T010261,06/06/2020, F02002 ,INPUT_PURCHASE,SEEDS,115 kg,INR 50/-,"INR 5,786/-",BRD-DWS
T010262,07/05/2020,F02002,Input Purchase,FERTILIZER 50kg bag,38 kgs,INR 56/-,"INR 2,144/-",BRD-DWS
T010263,10/12/2020,F02008,delivery,Soybean,463 kg,"INR 5,085/-","INR 23,544/-",BRD-DWS
T010264,07/10/2020,F02008,input,Hybrid Seeds,226 kgs,INR 81/-,"INR 18,351/-",BRD-DWS
T010265,10/29/2020,F02012,FPO_DELIVERY,soya,1.39 MT,"INR 5,530/-","INR 76,646/-",BRD-DWS
T010266,10/10/2020,F02012,L,Loan Repayment,,,"INR 6,500/-",BRD-DWS
T010267,11/29/2020,F02013,delivery,Soybean,1.10 MT,"INR 4,960/-","INR 54,510/-",BRD-DWS
T010268,06/16/2020,F02013,INPUT_PURCHASE,Bio-pesticide,40 kg,INR 339/-,"INR 13,545/-",BRD-DWS
T010269,10/28/2020,F02016,DELIVERY,Soybean,0.73 MT,"INR 4,510/-","INR 33,103/-",BRD-DWS
T010270,08/10/2020,F02016,Delivery,SOYABEAN,8.92 quintals,"INR 4,510/-","INR 40,229/-",BRD-DWS
T010271,07/05/2020,F02016,I,DAP,152 kgs,INR 35/-,"INR 5,369/-",BRD-DWS
T010272,06/13/2020,F02016,FERT_PURCHASE,DAP,302 kg,INR 51/-,"INR 15,493/-",BRD-DWS
T010273,10/13/2020,F02019,FPO_DELIVERY,SOYABEAN,"3,147.00 kgs","INR 4,865/-","INR 1,53,102/-",BRD-DWS
T010274,07/07/2020, F02019 ,Input Purchase,Seeds,165 kgs,INR 66/-,"INR 10,826/-",BRD-DWS
T010275,06/25/2020,F02019,input,NPK 10:26:26,190 kg,INR 55/-,"INR 10,433/-",BRD-DWS
