txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T010886,10/11/2020,F02270,DELIVERY,kapas,4.54 quintals,"₹ 7,675.00","₹ 34,844.50",BRD-YTM
T010887,31/10/2020,F02270,FPO_DELIVERY,COTTON (Kapas),16.7 qtl,"₹ 7,675.00","₹ 1,28,095.75",BRD-YTM
T010888,12/06/2020,F02270,FERT_PURCHASE,Seeds,152 kg,₹ 52.71,"₹ 8,011.92",BRD-YTM
T010909,23/10/2020,F02279,FPO_DELIVERY,Cotton Kapas,3.3 qtl,"₹ 7,610.00","₹ 25,036.90",BRD-YTM
T010910,25/10/2020,F02279,Delivery,kapas,9.46 quintals,"₹ 7,610.00","₹ 71,990.60",BRD-YTM
T010933,28/11/2020,F02291,D,COTTON (Kapas),19.2 qtl,"₹ 7,885.00","₹ 1,51,155.45",BRD-YTM
T010934,15/07/2020,F02291,INPUT_PURCHASE,Hybrid Seeds,219 kgs,₹ 103.00,"₹ 22,557.00",BRD-YTM
T010935,28/10/2020, F02291 ,loan,Loan Repayment,,,"₹ 4,100.00",BRD-YTM
T010948,11/10/2020,F02296,DELIVERY,Cotton,14.46 quintals,"₹ 8,325.00","₹ 1,20,379.50",BRD-YTM
T011010,17/11/2020,F02315,D,COTTON (Kapas),4.74 quintals,"₹ 8,000.00","₹ 37,920.00",BRD-YTM
T011054,04/11/2020,F02329,delivery,kapas,0.28 q,"₹ 7,715.00","₹ 2,160.20",BRD-YTM
T011055,30/10/2020,F02329,delivery,kapas,3.63 quintals,"₹ 7,715.00","₹ 28,005.45",BRD-YTM
T011056,14/06/2020,F02329,Input Purchase,PP chemicals,215 kgs,₹ 146.68,"₹ 31,536.20",BRD-YTM
T011082,01/05/2021,F01003,FPO_DELIVERY,Gram,5.12 q,"₹ 6,155.00","₹ 31,513.60",BRD-YTM
T011083,02/12/2020,F01003,input,PP chemicals,28 kg,₹ 334.60,"₹ 9,368.80",BRD-YTM
T011084,15/03/2021,F01004,D,Gram,2.80 q,"₹ 6,035.00","₹ 16,898.00",BRD-YTM
T011085,14/04/2021,F01004,D,Gram,3.05 quintals,"₹ 6,035.00","₹ 18,406.75",BRD-YTM
T011086,05/05/2021,F01004,D,Lokwan Wheat,15.75 q,"₹ 2,430.00","₹ 38,272.50",BRD-YTM
T011087,08/01/2021,F01004,INPUT_PURCHASE,PP chemicals,205 kgs,₹ 328.58,"₹ 67,358.90",BRD-YTM
T011088,12/04/2021,F01005,DELIVERY,Gram,14.46 quintals,"₹ 5,760.00","₹ 83,289.60",BRD-YTM
T011089,20/12/2020,F01005,I,Urea,273 kgs,₹ 46.69,"₹ 12,746.37",BRD-YTM
T011090,02/01/2021,F01005,Input Purchase,FERTILIZER 50kg bag,209 kgs,₹ 32.11,"₹ 6,710.99",BRD-YTM
T011091,30/03/2021,F01008,D,Bengal Gram,3.4 qtl,"₹ 6,040.00","₹ 20,596.40",BRD-YTM
T011092,07/03/2021,F01008,FPO_DELIVERY,GRAM (Chana),3.92 q,"₹ 6,040.00","₹ 23,676.80",BRD-YTM
T011093,02/01/2021,F01008,INPUT_PURCHASE,Fertilizer,179 kgs,₹ 37.91,"₹ 6,785.89",BRD-YTM
T011094,06/03/2021,f01009,delivery,GRAM (Chana),8.1 qtl,"₹ 6,050.00","₹ 48,823.50",BRD-YTM
T011095,04/12/2020,F01009,I,FERTILIZER 50kg bag,252 kg,₹ 41.75,"₹ 10,521.00",BRD-YTM
T011096,03/04/2021,F01009,L,Loan Repayment,,,"₹ 5,800.00",BRD-YTM
T011097,11/03/2021,F01009,loan,EMI,,,"₹ 1,900.00",BRD-YTM
T011098,18/04/2021,f01011,Delivery,chana,12.53 q,"₹ 6,005.00","₹ 75,242.65",BRD-YTM
T011099,30/04/2021,F01011,FPO_DELIVERY,Wheat (Durum),18.46 quintals,"₹ 2,370.00","₹ 43,750.20",BRD-YTM
T011100,13/05/2021,f01011,delivery,Lokwan Wheat,18.1 qtl,"₹ 2,370.00","₹ 42,849.60",BRD-YTM
T011101,09/12/2020,f01011,I,FERTILIZER 50kg bag,59 kgs,₹ 50.39,"₹ 2,973.01",BRD-YTM
T011102,14/05/2021,F01013,Delivery,Bengal Gram,8.8 qtl,"₹ 6,040.00","₹ 53,393.60",BRD-YTM
T011103,14/05/2021, F01013 ,D,GRAM (Chana),1.2 qtl,"₹ 6,040.00","₹ 7,368.80",BRD-YTM
T011104,21/12/2020,F01013,input,Urea,246 kgs,₹ 32.23,"₹ 7,928.58",BRD-YTM
T011105,20/12/2020,F01013,INPUT_PURCHASE,SEEDS,78 kgs,₹ 94.14,"₹ 7,342.92",BRD-YTM
T011106,08/01/2021,f01013,Input Purchase,Fertilizer,45 kg,₹ 56.06,"₹ 2,522.70",BRD-YTM
T011107,23/04/2021,F01015,Delivery,GRAM (Chana),7.0 qtl,"₹ 5,390.00","₹ 37,730.00",BRD-YTM
T011108,04/03/2021,F01015,D,Bengal Gram,1.50 q,"₹ 5,390.00","₹ 8,085.00",BRD-YTM
T011109,08/04/2021,F01015,delivery,Gram,4.1 qtl,"₹ 5,390.00","₹ 21,937.30",BRD-YTM
T011110,04/04/2021,F01015,FPO_DELIVERY,wheat,35.01 quintals,"₹ 2,530.00","₹ 88,575.30",BRD-YTM
T011111,25/12/2020,F01015,Input Purchase,Fertilizer,181 kg,₹ 42.33,"₹ 7,661.73",BRD-YTM
T011112,30/12/2020,F01015,input,Fertilizer,315 kg,₹ 32.78,"₹ 10,325.70",BRD-YTM
T011113,11/12/2020,F01015,Input Purchase,Hybrid Seeds,232 kgs,₹ 109.79,"₹ 25,471.28",BRD-YTM
T011114,05/04/2021,f01017,FPO_DELIVERY,GRAM (Chana),12.4 qtl,"₹ 6,125.00","₹ 75,705.00",BRD-YTM
T011115,01/03/2021,F01017,Delivery,wheat,19.1 qtl,"₹ 2,340.00","₹ 44,811.00",BRD-YTM
T011116,08/05/2021,F01017,FPO_DELIVERY,wheat,8.58 q,"₹ 2,340.00","₹ 20,077.20",BRD-YTM
T011117,27/03/2021,F01017,FPO_DELIVERY,WHEAT,4.4 qtl,"₹ 2,340.00","₹ 10,342.80",BRD-YTM
T011118,15/12/2020,F01017,I,Fertilizer,232 kgs,₹ 42.93,"₹ 9,959.76",BRD-YTM
T011119,18/12/2020,F01017,Input Purchase,NPK 10:26:26,295 kg,₹ 49.93,"₹ 14,729.35",BRD-YTM
T011120,16/04/2021,F01017,loan,Loan Repayment,,,"₹ 6,600.00",BRD-YTM
T011121,04/04/2021,F01017,Loan Repayment,EMI,,,"₹ 3,300.00",BRD-YTM
T011122,17/02/2021,F01017,loan,Loan Repayment,,,"₹ 4,000.00",BRD-YTM
T011123,18/03/2021,F01019,D,Gram,2.30 quintals,"₹ 5,980.00","₹ 13,754.00",BRD-YTM
T011124,29/04/2021,F01019,delivery,GRAM (Chana),6.43 quintals,"₹ 5,980.00","₹ 38,451.40",BRD-YTM
T011125,16/03/2021,F01019,delivery,GRAM (Chana),3.64 q,"₹ 5,980.00","₹ 21,767.20",BRD-YTM
T011126,28/12/2020,F01019,I,NPK 10:26:26,294 kg,₹ 43.39,"₹ 12,756.66",BRD-YTM
T011127,06/05/2021,F01020,delivery,GRAM (Chana),2.1 qtl,"₹ 6,210.00","₹ 13,165.20",BRD-YTM
T011128,05/04/2021,F01020,DELIVERY,Wheat,6.3 qtl,"₹ 2,280.00","₹ 14,386.80",BRD-YTM
T011129,27/12/2020,F01020,Input Purchase,Fertilizer,220 kg,₹ 36.71,"₹ 8,076.20",BRD-YTM
T011130,06/05/2021,F01021,delivery,GRAM (Chana),0.4 qtl,"₹ 6,125.00","₹ 2,633.75",BRD-YTM
T011131,25/03/2021,F01021,D,Bengal Gram,11.49 quintals,"₹ 6,125.00","₹ 70,376.25",BRD-YTM
T011132,10/03/2021,f01021,FPO_DELIVERY,wheat,28.2 qtl,"₹ 2,525.00","₹ 71,280.75",BRD-YTM
T011133,21/03/2021,F01021,delivery,wheat,3.40 q,"₹ 2,525.00","₹ 8,585.00",BRD-YTM
T011134,11/01/2021,F01021,input,FERTILIZER 50kg bag,166 kgs,₹ 53.70,"₹ 8,914.20",BRD-YTM
T011135,05/01/2021,F01021,FERT_PURCHASE,Seeds,57 kg,₹ 56.38,"₹ 3,213.66",BRD-YTM
T011136,25/12/2020,F01021,input,Seeds,299 kg,₹ 123.03,"₹ 36,785.97",BRD-YTM
T011137,05/12/2020,F01021,Loan Repayment,EMI,,,"₹ 2,900.00",BRD-YTM
T011138,07/05/2021,F01022,FPO_DELIVERY,Bengal Gram,8.28 q,"₹ 5,440.00","₹ 45,043.20",BRD-YTM
T011139,04/05/2021,f01023,D,Bengal Gram,6.08 q,"₹ 5,885.00","₹ 35,780.80",BRD-YTM
T011140,10/04/2021,F01023,DELIVERY,Gram,3.7 qtl,"₹ 5,885.00","₹ 21,833.35",BRD-YTM
T011141,10/12/2020,F01023,input,Hybrid Seeds,53 kg,₹ 48.78,"₹ 2,585.34",BRD-YTM
T011142,27/03/2021,F01029,delivery,Bengal Gram,9.5 qtl,"₹ 5,890.00","₹ 55,955.00",BRD-YTM
T011143,09/01/2021,F01029,input,SEEDS,276 kgs,₹ 71.61,"₹ 19,764.36",BRD-YTM
T011144,02/12/2020,F01029,Input Purchase,SEEDS,100 kg,₹ 96.32,"₹ 9,632.00",BRD-YTM
T011145,02/12/2020,f01029,INPUT_PURCHASE,DAP,158 kg,₹ 43.75,"₹ 6,912.50",BRD-YTM
T011146,13/03/2021,F01030,FPO_DELIVERY,GRAM (Chana),1.8 qtl,"₹ 6,430.00","₹ 11,702.60",BRD-YTM
T011147,05/03/2021,f01030,delivery,Bengal Gram,0.92 q,"₹ 6,430.00","₹ 5,915.60",BRD-YTM
T011148,17/03/2021,F01030,DELIVERY,Lokwan Wheat,1.98 quintals,"₹ 2,435.00","₹ 4,821.30",BRD-YTM
T011149,16/04/2021,F01030,FPO_DELIVERY,Wheat,5.1 qtl,"₹ 2,435.00","₹ 12,394.15",BRD-YTM
T011150,29/04/2021,F01031,D,chana,3.96 quintals,"₹ 5,980.00","₹ 23,680.80",BRD-YTM
T011151,09/05/2021,F01032,FPO_DELIVERY,chana,8.92 quintals,"₹ 5,885.00","₹ 52,494.20",BRD-YTM
T011152,29/04/2021,F01032,FPO_DELIVERY,wheat,18.6 qtl,"₹ 2,385.00","₹ 44,265.60",BRD-YTM
T011153,02/05/2021,F01032,FPO_DELIVERY,Wheat (Durum),2.96 quintals,"₹ 2,385.00","₹ 7,059.60",BRD-YTM
T011154,12/12/2020,f01032,I,PP chemicals,246 kgs,₹ 355.65,"₹ 87,489.90",BRD-YTM
T011155,12/01/2021,f01032,input,Fertilizer,107 kg,₹ 28.24,"₹ 3,021.68",BRD-YTM
T011156,08/01/2021,F01032,FERT_PURCHASE,Seeds,163 kgs,₹ 57.93,"₹ 9,442.59",BRD-YTM
T011157,09/12/2020,F01032,Input Purchase,SEEDS,85 kg,₹ 63.20,"₹ 5,372.00",BRD-YTM
T011158,03/03/2021, F01035 ,DELIVERY,chana,5.70 q,"₹ 5,970.00","₹ 34,029.00",BRD-YTM
T011159,18/03/2021,F01035,FPO_DELIVERY,WHEAT,7.68 q,"₹ 2,460.00","₹ 18,892.80",BRD-YTM
T011160,23/03/2021,F01035,D,Wheat (Durum),8.0 qtl,"₹ 2,460.00","₹ 19,630.80",BRD-YTM
T011161,09/12/2020,f01035,INPUT_PURCHASE,NPK 10:26:26,131 kgs,₹ 32.74,"₹ 4,288.94",BRD-YTM
T011162,12/04/2021,F01036,FPO_DELIVERY,chana,7.0 qtl,"₹ 5,810.00","₹ 40,437.60",BRD-YTM
T011163,10/04/2021,F01036,FPO_DELIVERY,GRAM (Chana),0.81 quintals,"₹ 5,810.00","₹ 4,706.10",BRD-YTM
T011164,31/12/2020,F01036,INPUT_PURCHASE,Fertilizer,42 kgs,₹ 53.13,"₹ 2,231.46",BRD-YTM
T011165,23/04/2021,F01037,FPO_DELIVERY,Gram,4.56 q,"₹ 6,275.00","₹ 28,614.00",BRD-YTM
T011166,29/03/2021,F01037,DELIVERY,chana,2.4 qtl,"₹ 6,275.00","₹ 14,809.00",BRD-YTM
T011167,22/03/2021, F01037 ,DELIVERY,WHEAT,17.0 qtl,"₹ 2,465.00","₹ 41,929.65",BRD-YTM
T011168,05/05/2021,F01037,DELIVERY,WHEAT,0.37 q,"₹ 2,465.00",₹ 912.05,BRD-YTM
T011169,02/01/2021,F01037,I,Fertilizer,47 kg,₹ 58.47,"₹ 2,748.09",BRD-YTM
T011170,05/05/2021,F01038,FPO_DELIVERY,Gram,11.8 qtl,"₹ 6,500.00","₹ 76,700.00",BRD-YTM
T011171,13/04/2021,f01038,FPO_DELIVERY,GRAM (Chana),3.04 q,"₹ 6,500.00","₹ 19,760.00",BRD-YTM
T011172,25/12/2020,F01038,I,SEEDS,206 kg,₹ 86.12,"₹ 17,740.72",BRD-YTM
T011173,16/12/2020,F01038,FERT_PURCHASE,FERTILIZER 50kg bag,240 kgs,₹ 41.28,"₹ 9,907.20",BRD-YTM
T011174,07/12/2020,F01038,I,DAP,59 kgs,₹ 50.54,"₹ 2,981.86",BRD-YTM
T011175,04/12/2020,F01038,INPUT_PURCHASE,Fertilizer,222 kg,₹ 56.30,"₹ 12,498.60",BRD-YTM
T011176,18/03/2021,F01040,D,chana,1.73 q,"₹ 5,740.00","₹ 9,930.20",BRD-YTM
T011177,21/04/2021, F01040 ,D,Gram,1.3 qtl,"₹ 5,740.00","₹ 7,634.20",BRD-YTM
T011178,10/05/2021,f01040,D,GRAM (Chana),2.91 q,"₹ 5,740.00","₹ 16,703.40",BRD-YTM
T011179,20/12/2020,F01040,FERT_PURCHASE,Fertilizer,76 kgs,₹ 35.02,"₹ 2,661.52",BRD-YTM
T011180,15/04/2021,F01042,FPO_DELIVERY,GRAM (Chana),4.1 qtl,"₹ 5,925.00","₹ 24,233.25",BRD-YTM
T011181,07/03/2021,F01042,D,GRAM (Chana),11.32 quintals,"₹ 5,925.00","₹ 67,071.00",BRD-YTM
T011182,13/01/2021,F01042,Input Purchase,Fertilizer,27 kgs,₹ 30.02,₹ 810.54,BRD-YTM
T011183,15/02/2021,F01042,Loan Repayment,Loan Repayment,,,"₹ 4,400.00",BRD-YTM
T011184,07/04/2021,f01042,L,EMI,,,"₹ 6,300.00",BRD-YTM
T011185,03/01/2021,f01042,L,Loan Repayment,,,"₹ 5,900.00",BRD-YTM
T011186,28/03/2021,F01042,LOAN_REPAY,EMI,,,"₹ 7,600.00",BRD-YTM
T011187,02/04/2021, F01043 ,delivery,chana,3.8 qtl,"₹ 5,990.00","₹ 22,462.50",BRD-YTM
T011188,27/04/2021,F01043,DELIVERY,Bengal Gram,7.51 quintals,"₹ 5,990.00","₹ 44,984.90",BRD-YTM
T011189,21/12/2020,f01043,LOAN_REPAY,EMI,,,"₹ 7,600.00",BRD-YTM
T011190,08/03/2021,F01044,FPO_DELIVERY,Bengal Gram,5.24 q,"₹ 6,160.00","₹ 32,278.40",BRD-YTM
T011191,01/03/2021,F01044,FPO_DELIVERY,chana,16.02 q,"₹ 6,160.00","₹ 98,683.20",BRD-YTM
T011192,13/05/2021,F01044,Delivery,Lokwan Wheat,11.07 quintals,"₹ 2,425.00","₹ 26,844.75",BRD-YTM
T011193,15/04/2021,F01044,delivery,Lokwan Wheat,41.57 q,"₹ 2,425.00","₹ 1,00,807.25",BRD-YTM
T011194,07/12/2020,f01044,FERT_PURCHASE,Seeds,226 kgs,₹ 118.12,"₹ 26,695.12",BRD-YTM
T011195,17/12/2020,f01044,Input Purchase,NPK 10:26:26,239 kgs,₹ 46.50,"₹ 11,113.50",BRD-YTM
T011196,06/01/2021,f01044,Input Purchase,FERTILIZER 50kg bag,113 kg,₹ 41.97,"₹ 4,742.61",BRD-YTM
T011197,23/03/2021,F01045,D,Gram,7.81 quintals,"₹ 6,005.00","₹ 46,899.05",BRD-YTM
T011198,07/12/2020,f01045,input,DAP,38 kg,₹ 49.01,"₹ 1,862.38",BRD-YTM
T011199,20/12/2020,F01045,FERT_PURCHASE,NPK 10:26:26,200 kg,₹ 45.62,"₹ 9,124.00",BRD-YTM
T011200,14/02/2021,F01045,L,EMI,,,"₹ 2,800.00",BRD-YTM
T011201,08/03/2021,F01048,DELIVERY,Gram,0.68 quintals,"₹ 5,965.00","₹ 4,056.20",BRD-YTM
T011202,01/03/2021,F01048,Delivery,chana,1.21 quintals,"₹ 5,965.00","₹ 7,217.65",BRD-YTM
T011203,14/04/2021, F01048 ,FPO_DELIVERY,chana,2.64 quintals,"₹ 5,965.00","₹ 15,747.60",BRD-YTM
T011204,13/01/2021,f01048,Input Purchase,Urea,235 kgs,₹ 58.58,"₹ 13,766.30",BRD-YTM
T011205,09/01/2021,F01048,input,Bio-pesticide,192 kg,₹ 692.73,"₹ 1,33,004.16",BRD-YTM
T011206,05/12/2020,f01048,input,Bio-pesticide,125 kgs,₹ 401.61,"₹ 50,201.25",BRD-YTM
T011207,06/12/2020,F01048,input,Bio-pesticide,199 kgs,₹ 382.26,"₹ 76,069.74",BRD-YTM
T011208,08/03/2021,F01050,delivery,GRAM (Chana),10.09 quintals,"₹ 6,145.00","₹ 62,003.05",BRD-YTM
T011209,07/04/2021,F01050,D,chana,7.35 q,"₹ 6,145.00","₹ 45,165.75",BRD-YTM
T011210,02/05/2021,F01050,DELIVERY,chana,4.0 qtl,"₹ 6,145.00","₹ 24,887.25",BRD-YTM
T011211,06/12/2020, F01050 ,input,Seeds,87 kg,₹ 52.09,"₹ 4,531.83",BRD-YTM
T011212,03/05/2021,f01051,D,Bengal Gram,8.13 q,"₹ 5,985.00","₹ 48,658.05",BRD-YTM
T011213,10/04/2021,F01051,FPO_DELIVERY,Wheat (Durum),21.5 qtl,"₹ 2,315.00","₹ 49,703.05",BRD-YTM
T011214,22/12/2020,F01051,Input Purchase,PP chemicals,150 kgs,₹ 359.71,"₹ 53,956.50",BRD-YTM
T011215,06/12/2020,F01051,input,DAP,111 kgs,₹ 58.83,"₹ 6,530.13",BRD-YTM
T011216,29/12/2020,F01051,FERT_PURCHASE,Hybrid Seeds,102 kgs,₹ 83.27,"₹ 8,493.54",BRD-YTM
T011217,11/03/2021,F01052,delivery,chana,5.96 q,"₹ 5,880.00","₹ 35,044.80",BRD-YTM
T011218,07/01/2021,f01052,INPUT_PURCHASE,Fertilizer,305 kgs,₹ 54.83,"₹ 16,723.15",BRD-YTM
T011219,19/03/2021,F01053,DELIVERY,GRAM (Chana),2.72 quintals,"₹ 6,470.00","₹ 17,598.40",BRD-YTM
T011220,28/04/2021,F01053,FPO_DELIVERY,Gram,3.18 quintals,"₹ 6,470.00","₹ 20,574.60",BRD-YTM
T011221,19/03/2021,F01054,delivery,chana,1.63 quintals,"₹ 5,585.00","₹ 9,103.55",BRD-YTM
T011222,10/03/2021,F01054,FPO_DELIVERY,Bengal Gram,11.5 qtl,"₹ 5,585.00","₹ 64,339.20",BRD-YTM
T011223,08/04/2021,F01054,DELIVERY,WHEAT,41.49 q,"₹ 2,415.00","₹ 1,00,198.35",BRD-YTM
T011224,09/12/2020,F01054,FERT_PURCHASE,Hybrid Seeds,,₹ 116.31,"₹ 25,122.96",BRD-YTM
T011225,16/04/2021,F01055,Delivery,GRAM (Chana),7.90 q,"₹ 6,060.00","₹ 47,874.00",BRD-YTM
T011226,12/04/2021,F01055,Delivery,Gram,7.7 qtl,"₹ 6,060.00","₹ 46,783.20",BRD-YTM
T011227,13/03/2021,f01055,delivery,Wheat,23.3 qtl,"₹ 2,265.00","₹ 52,751.85",BRD-YTM
T011228,02/05/2021,F01055,FPO_DELIVERY,Wheat,12.63 q,"₹ 2,265.00","₹ 28,606.95",BRD-YTM
T011229,06/12/2020,F01055,input,FERTILIZER 50kg bag,300 kg,₹ 53.63,"₹ 16,089.00",BRD-YTM
T011230,18/12/2020,F01055,I,Bio-pesticide,118 kgs,₹ 332.09,"₹ 39,186.62",BRD-YTM
T011231,28/12/2020,F01055,Input Purchase,NPK 10:26:26,182 kgs,₹ 54.02,"₹ 9,831.64",BRD-YTM
T011232,03/03/2021, F01057 ,D,Bengal Gram,3.0 qtl,"₹ 5,890.00",₹ N/A,BRD-YTM
T011233,10/04/2021,f01057,DELIVERY,GRAM (Chana),10.77 quintals,"₹ 5,890.00","₹ 63,435.30",BRD-YTM
T011234,30/04/2021,F01058,D,Bengal Gram,18.7 qtl,"₹ 6,195.00","₹ 1,16,094.30",BRD-YTM
T011235,15/03/2021,F01058,Delivery,GRAM (Chana),12.04 q,"₹ 6,195.00","₹ 74,587.80",BRD-YTM
T011236,24/12/2020,f01058,Input Purchase,Hybrid Seeds,109 kg,₹ 114.26,"₹ 12,454.34",BRD-YTM
T011237,11/12/2020,F01058,INPUT_PURCHASE,SEEDS,273 kg,₹ 98.59,"₹ 26,915.07",BRD-YTM
T011238,14/01/2021,F01058,input,Fertilizer,133 kgs,₹ 47.65,"₹ 6,337.45",BRD-YTM
T011239,06/03/2021, F01062 ,Delivery,Bengal Gram,5.37 q,"₹ 6,500.00","₹ 34,905.00",BRD-YTM
T011240,25/04/2021,F01062,FPO_DELIVERY,Gram,2.62 quintals,"₹ 6,500.00","₹ 17,030.00",BRD-YTM
T011241,06/04/2021,F01062,Delivery,chana,2.50 quintals,"₹ 6,500.00","₹ 16,250.00",BRD-YTM
T011242,05/04/2021,F01062,D,wheat,21.74 quintals,"₹ 2,495.00","₹ 54,241.30",BRD-YTM
T011243,15/03/2021,F01062,FPO_DELIVERY,wheat,12.5 qtl,"₹ 2,495.00","₹ 31,087.70",BRD-YTM
T011244,12/01/2021,F01062,I,FERTILIZER 50kg bag,165 kgs,₹ 48.48,"₹ 7,999.20",BRD-YTM
T011245,19/04/2021,F01063,delivery,chana,0.8 qtl,"₹ 5,885.00","₹ 4,649.15",BRD-YTM
T011246,14/03/2021,F01063,Delivery,GRAM (Chana),3.6 qtl,"₹ 5,885.00","₹ 21,127.15",BRD-YTM
T011247,08/05/2021,f01063,D,wheat,0.62 q,"₹ 2,540.00","₹ 1,574.80",BRD-YTM
T011248,07/03/2021,F01063,DELIVERY,WHEAT,11.47 q,"₹ 2,540.00","₹ 29,133.80",BRD-YTM
T011249,10/12/2020,F01063,Input Purchase,PP chemicals,56 kgs,₹ 420.12,"₹ 23,526.72",BRD-YTM
T011250,02/12/2020, F01063 ,Input Purchase,SEEDS,216 kg,₹ 114.50,"₹ 24,732.00",BRD-YTM
T011251,20/12/2020,F01063,input,FERTILIZER 50kg bag,114 kg,₹ 30.03,"₹ 3,423.42",BRD-YTM
T011252,17/02/2021,F01063,LOAN_REPAY,EMI,,,"₹ 6,700.00",BRD-YTM
T011253,15/01/2021,F01063,L,EMI,,,"₹ 4,900.00",BRD-YTM
T011254,03/01/2021,F01063,LOAN_REPAY,EMI,,,"₹ 6,600.00",BRD-YTM
T011255,22/12/2020,F01063,Loan Repayment,Loan Repayment,,,"₹ 2,100.00",BRD-YTM
T011256,29/03/2021,F01064,FPO_DELIVERY,GRAM (Chana),15.56 quintals,"₹ 6,115.00","₹ 95,149.40",BRD-YTM
T011257,10/05/2021,F01064,Delivery,GRAM (Chana),9.01 quintals,"₹ 6,115.00","₹ 55,096.15",BRD-YTM
T011258,13/01/2021,f01064,INPUT_PURCHASE,Seeds,255 kgs,₹ 87.45,"₹ 22,299.75",BRD-YTM
T011259,20/12/2020,f01064,loan,Loan Repayment,,,"₹ 6,600.00",BRD-YTM
T011260,06/03/2021,F01066,Delivery,Gram,15.39 quintals,"₹ 6,145.00","₹ 94,571.55",BRD-YTM
T011261,05/04/2021,f01066,D,wheat,41.77 quintals,"₹ 2,455.00","₹ 1,02,545.35",BRD-YTM
T011262,01/01/2021,f01066,input,NPK 10:26:26,287 kgs,₹ 55.55,"₹ 15,942.85",BRD-YTM
T011263,15/05/2021,F01070,Delivery,Gram,5.25 quintals,"₹ 5,865.00","₹ 30,791.25",BRD-YTM
T011264,29/04/2021, F01070 ,delivery,Gram,2.11 quintals,"₹ 5,865.00","₹ 12,375.15",BRD-YTM
T011265,05/05/2021,F01070,D,Lokwan Wheat,18.2 qtl,"₹ 2,460.00","₹ 44,870.40",BRD-YTM
T011266,04/01/2021,F01070,Input Purchase,FERTILIZER 50kg bag,289 kgs,₹ 48.11,"₹ 13,903.79",BRD-YTM
T011267,16/12/2020,F01070,FERT_PURCHASE,Seeds,236 kg,₹ 95.61,"₹ 22,563.96",BRD-YTM
T011268,27/03/2021,F01071,DELIVERY,Gram,2.4 qtl,"₹ 6,115.00","₹ 14,676.00",BRD-YTM
T011269,01/03/2021,F01071,DELIVERY,chana,4.42 quintals,"₹ 6,115.00","₹ 27,028.30",BRD-YTM
T011270,11/01/2021,f01071,input,Bio-pesticide,106 kg,₹ 572.07,"₹ 60,639.42",BRD-YTM
T011271,05/12/2020,F01071,L,Loan Repayment,,,"₹ 6,800.00",BRD-YTM
T011272,25/03/2021,F01071,loan,EMI,,,"₹ 5,700.00",BRD-YTM
T011273,18/03/2021,f01074,delivery,GRAM (Chana),2.06 q,"₹ 5,465.00","₹ 11,257.90",BRD-YTM
T011274,22/04/2021,F01074,DELIVERY,GRAM (Chana),1.24 q,"₹ 5,465.00","₹ 6,776.60",BRD-YTM
T011275,24/12/2020,F01074,input,Bio-pesticide,223 kgs,₹ 343.51,"₹ 76,602.73",BRD-YTM
T011276,19/12/2020,F01074,Input Purchase,PPC,63 kg,₹ 318.90,"₹ 20,090.70",BRD-YTM
T011277,01/03/2021,f01075,D,Bengal Gram,23.9 qtl,"₹ 5,510.00","₹ 1,31,468.60",BRD-YTM
T011278,09/12/2020,F01075,Input Purchase,PPC,302 kgs,₹ 660.35,"₹ 1,99,425.70",BRD-YTM
T011279,01/01/2021,f01075,input,Hybrid Seeds,113 kg,₹ 101.09,"₹ 11,423.17",BRD-YTM
T011280,28/03/2021,f01075,loan,EMI,,,₹ 800.00,BRD-YTM
T011281,31/03/2021,F01075,loan,EMI,,,"₹ 2,600.00",BRD-YTM
T011282,18/05/2021,F01075,Loan Repayment,EMI,,,"₹ 4,300.00",BRD-YTM
T011283,24/04/2021,F01076,D,Gram,8.31 q,"₹ 5,940.00","₹ 49,361.40",BRD-YTM
T011284,05/04/2021,F01076,Delivery,wheat,21.15 quintals,"₹ 2,200.00","₹ 46,530.00",BRD-YTM
T011285,15/03/2021,F01076,DELIVERY,Wheat (Durum),0.7 qtl,"₹ 2,200.00","₹ 1,452.00",BRD-YTM
T011286,24/12/2020,F01076,input,Hybrid Seeds,131 kgs,₹ 91.80,"₹ 12,025.80",BRD-YTM
T011287,06/03/2021,F01078,D,Gram,2.87 q,"₹ 5,930.00","₹ 17,019.10",BRD-YTM
T011288,25/03/2021,F01079,D,chana,7.25 quintals,"₹ 5,665.00","₹ 41,071.25",BRD-YTM
T011289,11/04/2021,F01081,Delivery,Gram,12.6 qtl,"₹ 6,300.00","₹ 79,506.00",BRD-YTM
T011290,25/04/2021,F01081,Delivery,wheat,23.2 qtl,"₹ 2,335.00","₹ 54,195.35",BRD-YTM
T011291,06/04/2021, F01081 ,Delivery,WHEAT,12.66 q,"₹ 2,335.00","₹ 29,561.10",BRD-YTM
T011292,15/01/2021,F01081,input,Bio-pesticide,123 kg,₹ 545.93,"₹ 67,149.39",BRD-YTM
T011293,04/01/2021,F01081,FERT_PURCHASE,PPC,123 kgs,₹ 148.85,"₹ 18,308.55",BRD-YTM
T011294,04/05/2021,F01081,loan,EMI,,,"₹ 1,000.00",BRD-YTM
T011295,24/03/2021,F01082,Delivery,chana,0.96 quintals,"₹ 6,040.00","₹ 5,798.40",BRD-YTM
