txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T012329,14-01-2021,F01620,Input Purchase,Fertilizer,307 kgs,₹ 50,"₹ 15,335",BRD-IND
T012330,09-05-2021,F01624,D,Lokwan Wheat,"4,221.00 kgs","₹ 2,455","₹ 1,03,626",BRD-IND
T012331,14-04-2021,F01630,Delivery,WHEAT,575 kg,"₹ 2,130","₹ 12,248",BRD-IND
T012332,30-04-2021,f01630,FPO_DELIVERY,WHEAT,"1,650.00 kgs","₹ 2,130","₹ 35,145",BRD-IND
T012333,29-12-2020,F01630,Input Purchase,Fertilizer,172 kgs,₹ 29,"₹ 5,060",BRD-IND
T012334,09-01-2021,F01630,input,PP chemicals,315 kgs,₹ 242,"₹ 76,082",BRD-IND
T012335,17-03-2021,F01633,delivery,wheat,667 kg,"₹ 2,360","₹ 15,741",BRD-IND
T012336,16-03-2021,F01633,FPO_DELIVERY,Wheat,3079 kg,"₹ 2,360","₹ 72,664",BRD-IND
T012337,14-12-2020,F01633,Input Purchase,PP chemicals,94 kg,₹ 126,"₹ 11,847",BRD-IND
T012338,30-03-2021,F01636,FPO_DELIVERY,wheat,"3,152.00 kgs","₹ 2,390","₹ 75,333",BRD-IND
T012339,08-03-2021,F01637,D,wheat,"5,501.00 kgs","₹ 2,370","₹ 1,30,374",BRD-IND
T012340,21-03-2021,F01637,Delivery,Lokwan Wheat,"2,502.00 kgs","₹ 2,370","₹ 59,297",BRD-IND
T012341,03-12-2020,F01637,I,FERTILIZER 50kg bag,261 kgs,₹ 50,"₹ 12,969",BRD-IND
T012342,26-05-2021,f01637,L,EMI,,,"₹ 7,600",BRD-IND
T012343,20-04-2021,f01638,DELIVERY,WHEAT,174.00 kgs,"₹ 2,285","₹ 3,976",BRD-IND
T012344,05-05-2021,F01638,Delivery,Wheat,699.00 kgs,"₹ 2,285","₹ 15,972",BRD-IND
T012345,07-12-2020,F01638,INPUT_PURCHASE,DAP,303 kg,₹ 57,"₹ 17,344",BRD-IND
T012346,24-03-2021, F01640 ,D,Lokwan Wheat,7016 kg,"₹ 2,485","₹ 1,74,348",BRD-IND
T012347,08-01-2021,F01640,input,NPK 10:26:26,212 kgs,₹ 37,"₹ 7,808",BRD-IND
T012348,13-01-2021,F01640,INPUT_PURCHASE,NPK 10:26:26,233 kg,₹ 42,"₹ 9,760",BRD-IND
T012349,09-12-2020,f01640,FERT_PURCHASE,FERTILIZER 50kg bag,65 kgs,₹ 30,"₹ 1,921",BRD-IND
T012350,12-04-2021,F01642,delivery,Lokwan Wheat,"1,593.00 kgs","₹ 2,325","₹ 37,037",BRD-IND
T012351,14-05-2021,F01642,D,Wheat,405.00 kgs,"₹ 2,325","₹ 9,416",BRD-IND
T012352,04-05-2021,F01642,D,Wheat (Durum),38 kg,"₹ 2,325",₹ 884,BRD-IND
T012353,13-12-2020,F01642,FERT_PURCHASE,SEEDS,134 kg,₹ 111,"₹ 14,916",BRD-IND
T012354,28-12-2020,F01642,FERT_PURCHASE,Hybrid Seeds,226 kg,₹ 106,"₹ 23,843",BRD-IND
T012355,07-03-2021,F01643,Delivery,Wheat,"2,566.00 kgs","₹ 2,320","₹ 59,531",BRD-IND
T012356,19-04-2021,F01643,delivery,WHEAT,28 kg,"₹ 2,320",₹ 650,BRD-IND
T012357,05-01-2021,f01643,input,Urea,32 kg,₹ 58,"₹ 1,865",BRD-IND
T012358,12-12-2020,F01643,Input Purchase,NPK 10:26:26,25 kg,₹ 57,"₹ 1,416",BRD-IND
T012359,26-12-2020, F01643 ,FERT_PURCHASE,Urea,55 kg,₹ 46,"₹ 2,521",BRD-IND
T012360,18-04-2021,F01644,DELIVERY,Wheat,"5,978.00 kgs","₹ 2,325","₹ 1,38,988",BRD-IND
T012361,14-01-2021,F01644,FERT_PURCHASE,PPC,287 kgs,₹ 626,"₹ 1,79,671",BRD-IND
T012362,14-01-2021,F01644,INPUT_PURCHASE,NPK 10:26:26,301 kgs,₹ 57,"₹ 17,112",BRD-IND
T012363,14-04-2021,f01645,DELIVERY,Wheat,37 kg,"₹ 2,440",₹ 903,BRD-IND
T012364,07-05-2021,f01645,Delivery,WHEAT,11014 kg,"₹ 2,440","₹ 2,68,742",BRD-IND
T012365,06-12-2020,F01645,FERT_PURCHASE,PPC,164 kg,₹ 493,"₹ 80,832",BRD-IND
T012366,15-01-2021,F01645,I,Hybrid Seeds,252 kg,₹ 120,"₹ 30,144",BRD-IND
T012367,09-12-2020,F01645,INPUT_PURCHASE,DAP,180 kgs,₹ 35,"₹ 6,287",BRD-IND
T012368,26-12-2020,F01645,INPUT_PURCHASE,Urea,267 kgs,₹ 35,"₹ 9,222",BRD-IND
T012369,06-12-2020,f01645,Input Purchase,DAP,275 kgs,₹ 47,"₹ 12,898",BRD-IND
T012370,12-05-2021,F01649,FPO_DELIVERY,Wheat (Durum),856.00 kgs,"₹ 2,405","₹ 20,587",BRD-IND
T012371,27-03-2021,F01649,DELIVERY,Wheat,2997 kg,"₹ 2,405","₹ 72,078",BRD-IND
T012372,31-12-2020,F01649,input,Urea,62 kg,₹ 34,"₹ 2,130",BRD-IND
T012373,10-01-2021,F01649,Input Purchase,FERTILIZER 50kg bag,169 kgs,₹ 39,"₹ 6,621",BRD-IND
T012374,24-01-2021,F01649,L,Loan Repayment,,,"₹ 4,600",BRD-IND
T012375,12-05-2021,F01650,D,WHEAT,"1,864.00 kgs","₹ 2,290","₹ 42,686",BRD-IND
T012376,05-01-2021,f01650,Input Purchase,Urea,162 kg,₹ 42,"₹ 6,836",BRD-IND
T012377,21-04-2021,F01650,LOAN_REPAY,Loan Repayment,,,"₹ 5,000",BRD-IND
T012378,09-05-2021,F01653,delivery,wheat,1087 kg,"₹ 2,180","₹ 23,697",BRD-IND
T012379,01-03-2021,F01653,Delivery,Lokwan Wheat,685 kg,"₹ 2,180","₹ 14,933",BRD-IND
T012380,28-12-2020,F01653,FERT_PURCHASE,SEEDS,151 kg,₹ 109,"₹ 16,387",BRD-IND
T012381,15-05-2021,F01654,delivery,Wheat,5849 kg,"₹ 2,525","₹ 1,47,687",BRD-IND
T012382,13-03-2021,f01654,delivery,wheat,"1,941.00 kgs","₹ 2,525","₹ 49,010",BRD-IND
T012383,06-12-2020,F01654,FERT_PURCHASE,DAP,242 kgs,₹ 58,"₹ 14,157",BRD-IND
T012384,22-12-2020,F01654,I,DAP,90 kgs,₹ 56,"₹ 5,010",BRD-IND
T012385,14-04-2021,F01658,delivery,WHEAT,"7,014.00 kgs","₹ 2,245","₹ 1,57,464",BRD-IND
T012386,13-01-2021,F01658,INPUT_PURCHASE,Fertilizer,133 kg,₹ 30,"₹ 4,026",BRD-IND
T012387,07-03-2021,F01659,Delivery,wheat,"1,359.00 kgs","₹ 2,275","₹ 30,917",BRD-IND
T012388,07-05-2021,F01659,DELIVERY,Lokwan Wheat,"6,663.00 kgs","₹ 2,275","₹ 1,51,583",BRD-IND
T012389,28-04-2021,F01659,D,Wheat,586 kg,"₹ 2,275","₹ 13,332",BRD-IND
T012390,14-12-2020,F01659,I,NPK 10:26:26,31 kgs,₹ 33,"₹ 1,035",BRD-IND
T012391,04-04-2021,F01660,DELIVERY,Wheat (Durum),"2,157.00 kgs","₹ 2,355","₹ 50,797",BRD-IND
T012392,03-01-2021,F01660,FERT_PURCHASE,SEEDS,222 kgs,₹ 126,"₹ 27,970",BRD-IND
T012393,07-12-2020,f01660,input,Bio-pesticide,146 kg,₹ 623,"₹ 90,994",BRD-IND
T012394,16-12-2020,F01660,I,NPK 10:26:26,269 kgs,₹ 34,"₹ 9,240",BRD-IND
T012395,26-03-2021, F01662 ,D,Wheat (Durum),"1,549.00 kgs","₹ 2,425","₹ 37,563",BRD-IND
T012396,14-05-2021,F01662,Delivery,Wheat (Durum),165 kg,"₹ 2,425","₹ 4,001",BRD-IND
T012397,15-01-2021,F01662,FERT_PURCHASE,Seeds,213 kgs,₹ 83,"₹ 17,741",BRD-IND
T012398,05-01-2021,F01662,Input Purchase,Hybrid Seeds,174 kg,₹ 106,"₹ 18,489",BRD-IND
T012399,20-12-2020,F01662,I,Fertilizer,161 kg,₹ 30,"₹ 4,793",BRD-IND
T012400,03-05-2021,F01664,DELIVERY,WHEAT,"2,383.00 kgs","₹ 2,410","₹ 57,430",BRD-IND
T012401,09-12-2020,F01664,INPUT_PURCHASE,SEEDS,196 kg,₹ 62,"₹ 12,195",BRD-IND
T012402,11-01-2021,F01664,Input Purchase,FERTILIZER 50kg bag,65 kgs,₹ 45,"₹ 2,955",BRD-IND
T012403,14-01-2021,f01664,INPUT_PURCHASE,FERTILIZER 50kg bag,130 kg,₹ 34,"₹ 4,482",BRD-IND
T012404,20-12-2020,F01664,input,FERTILIZER 50kg bag,75 kg,₹ 58,"₹ 4,352",BRD-IND
T012405,31-03-2021,F01666,Delivery,Wheat (Durum),388.00 kgs,"₹ 2,405","₹ 9,331",BRD-IND
T012406,12-04-2021,f01666,Delivery,Lokwan Wheat,"1,739.00 kgs","₹ 2,405","₹ 41,823",BRD-IND
T012407,06-12-2020,F01666,Input Purchase,NPK 10:26:26,90 kg,₹ 36,"₹ 3,245",BRD-IND
T012408,01-04-2021,F01670,D,Lokwan Wheat,"1,409.00 kgs","₹ 2,425","₹ 34,168",BRD-IND
T012409,25-04-2021,f01670,Delivery,Wheat,2652 kg,"₹ 2,425","₹ 64,311",BRD-IND
T012410,09-12-2020,F01670,FERT_PURCHASE,Urea,31 kgs,₹ 59,"₹ 1,824",BRD-IND
T012411,13-03-2021,F01671,D,Wheat,776.00 kgs,"₹ 2,400","₹ 18,624",BRD-IND
T012412,25-03-2021,F01671,D,Lokwan Wheat,269.00 kgs,"₹ 2,400","₹ 6,456",BRD-IND
T012413,13-04-2021,f01671,D,Lokwan Wheat,320.00 kgs,"₹ 2,400","₹ 7,680",BRD-IND
T012414,03-12-2020,F01671,INPUT_PURCHASE,DAP,174 kg,₹ 52,"₹ 9,102",BRD-IND
T012415,06-12-2020,F01671,I,Seeds,122 kgs,₹ 90,"₹ 11,013",BRD-IND
T012416,07-05-2021,F01675,Delivery,Wheat,"1,199.00 kgs","₹ 2,380","₹ 28,536",BRD-IND
T012417,22-04-2021,F01675,delivery,WHEAT,709 kg,"₹ 2,380","₹ 16,874",BRD-IND
T012418,10-12-2020,F01675,FERT_PURCHASE,Fertilizer,198 kg,₹ 44,"₹ 8,799",BRD-IND
T012419,20-01-2021,F01675,L,Loan Repayment,,,"₹ 6,300",BRD-IND
T012420,10-05-2021, F01680 ,D,Wheat,"1,952.00 kgs","₹ 2,205","₹ 43,042",BRD-IND
T012421,08-04-2021, F01680 ,Delivery,Wheat (Durum),153.00 kgs,"₹ 2,205","₹ 3,374",BRD-IND
T012422,14-01-2021,F01680,input,PPC,29 kg,₹ 591,"₹ 17,129",BRD-IND
T012423,04-05-2021,F01687,D,WHEAT,1914 kg,"₹ 2,420","₹ 46,319",BRD-IND
T012424,01-04-2021,F01687,FPO_DELIVERY,Wheat (Durum),2681 kg,"₹ 2,420","₹ 64,880",BRD-IND
T012425,26-12-2020,F01687,input,FERTILIZER 50kg bag,43 kg,₹ 57,"₹ 2,459",BRD-IND
T012426,29-03-2021,F01692,delivery,WHEAT,620 kg,"₹ 2,300","₹ 14,260",BRD-IND
T012427,16-03-2021,F01692,D,Lokwan Wheat,853 kg,"₹ 2,300","₹ 19,619",BRD-IND
T012428,25-03-2021,F01692,DELIVERY,Lokwan Wheat,447.00 kgs,"₹ 2,300","₹ 10,281",BRD-IND
T012429,26-03-2021, F01693 ,D,Lokwan Wheat,"1,859.00 kgs","₹ 2,425","₹ 45,081",BRD-IND
T012430,20-12-2020,F01693,Input Purchase,FERTILIZER 50kg bag,274 kgs,₹ 32,"₹ 8,836",BRD-IND
T012431,30-12-2020,F01693,Input Purchase,Seeds,294 kg,₹ 116,"₹ 34,163",BRD-IND
T012432,11-04-2021,F01694,FPO_DELIVERY,Wheat,"3,257.00 kgs","₹ 2,525","₹ 82,239",BRD-IND
T012433,13-05-2021,F01695,D,Wheat (Durum),757 kg,"₹ 2,510","₹ 19,001",BRD-IND
T012434,31-03-2021,F01695,DELIVERY,WHEAT,158 kg,"₹ 2,510","₹ 3,966",BRD-IND
T012435,14-01-2021,F01695,Loan Repayment,EMI,,,"₹ 7,200",BRD-IND
T012436,11-03-2021,F01695,Loan Repayment,Loan Repayment,,,"₹ 6,200",BRD-IND
T012437,06-03-2021,F01695,Loan Repayment,Loan Repayment,,,"₹ 6,100",BRD-IND
T012438,27-04-2021,F01695,LOAN_REPAY,Loan Repayment,,,"₹ 6,200",BRD-IND
T012439,10-04-2021,F01696,Delivery,Wheat,"2,543.00 kgs","₹ 2,420","₹ 61,541",BRD-IND
T012440,08-03-2021,F01702,FPO_DELIVERY,WHEAT,4342 kg,"₹ 2,415","₹ 1,04,859",BRD-IND
T012441,22-04-2021,F01702,FPO_DELIVERY,Lokwan Wheat,600 kg,"₹ 2,415","₹ 14,490",BRD-IND
T012442,15-12-2020,F01702,Input Purchase,SEEDS,142 kg,₹ 103,"₹ 14,582",BRD-IND
T012443,03-01-2021,F01702,INPUT_PURCHASE,SEEDS,153 kgs,₹ 124,"₹ 18,993",BRD-IND
T012444,07-12-2020,F01702,FERT_PURCHASE,NPK 10:26:26,274 kg,₹ 55,"₹ 15,130",BRD-IND
T012445,11-01-2021,F01702,FERT_PURCHASE,SEEDS,114 kgs,₹ 118,"₹ 13,496",BRD-IND
T012446,07-05-2021,F01703,delivery,Wheat (Durum),1928 kg,"₹ 2,400","₹ 46,272",BRD-IND
T012447,07-04-2021,F01703,D,wheat,532 kg,"₹ 2,400","₹ 12,768",BRD-IND
T012448,01-01-2021,F01703,input,FERTILIZER 50kg bag,317 kgs,₹ 35,"₹ 11,044",BRD-IND
T012449,27-12-2020,F01703,L,EMI,,,"₹ 3,300",BRD-IND
T012450,16-04-2021,F01703,Loan Repayment,Loan Repayment,,,"₹ 6,500",BRD-IND
T012451,09-03-2021,F01706,DELIVERY,Wheat (Durum),4669 kg,"₹ 2,405","₹ 1,12,289",BRD-IND
T012452,11-01-2021,F01706,Input Purchase,PPC,286 kg,₹ 124,"₹ 35,458",BRD-IND
T012453,09-01-2021,F01706,Input Purchase,SEEDS,117 kgs,₹ 72,"₹ 8,449",BRD-IND
T012454,10-01-2021,F01706,INPUT_PURCHASE,PP chemicals,108 kg,₹ 458,"₹ 49,496",BRD-IND
T012455,18-03-2021,F01707,Delivery,Wheat (Durum),689 kg,"₹ 2,265","₹ 15,606",BRD-IND
T012456,03-04-2021,F01707,Delivery,WHEAT,752 kg,"₹ 2,265","₹ 17,033",BRD-IND
T012457,01-01-2021, F01707 ,INPUT_PURCHASE,FERTILIZER 50kg bag,83 kg,₹ 55,"₹ 4,590",BRD-IND
T012458,09-01-2021,F01707,INPUT_PURCHASE,NPK 10:26:26,121 kg,₹ 41,"₹ 4,914",BRD-IND
T012459,08-01-2021,F01707,Input Purchase,PP chemicals,90 kgs,₹ 460,"₹ 41,380",BRD-IND
T012460,27-12-2020,F01707,FERT_PURCHASE,Urea,67 kgs,₹ 36,"₹ 2,383",BRD-IND
T012461,15-12-2020,F01707,L,Loan Repayment,,,"₹ 6,500",BRD-IND
T012462,22-05-2021,F01707,LOAN_REPAY,Loan Repayment,,,"₹ 3,100",BRD-IND
T012463,02-01-2021,F01707,Loan Repayment,EMI,,,"₹ 3,300",BRD-IND
T012464,23-04-2021,F01709,D,wheat,7384 kg,"₹ 2,370","₹ 1,75,001",BRD-IND
T012465,14-01-2021,F01709,Input Purchase,PPC,311 kg,₹ 661,"₹ 2,05,543",BRD-IND
T012466,30-05-2021,F01709,L,Loan Repayment,,,"₹ 2,200",BRD-IND
T012467,16-01-2021,F01709,Loan Repayment,Loan Repayment,,,"₹ 6,400",BRD-IND
T012468,08-01-2021,F01709,Loan Repayment,Loan Repayment,,,"₹ 3,400",BRD-IND
T012469,06-04-2021,F01709,LOAN_REPAY,EMI,,,"₹ 2,900",BRD-IND
T012470,03-03-2021,F01714,D,WHEAT,"2,797.00 kgs","₹ 2,365","₹ 66,149",BRD-IND
T012471,17-03-2021,f01714,Delivery,WHEAT,308 kg,"₹ 2,365","₹ 7,284",BRD-IND
T012472,01-12-2020, F01714 ,INPUT_PURCHASE,Bio-pesticide,126 kgs,₹ 586,"₹ 73,859",BRD-IND
T012473,24-03-2021,F01718,Delivery,Wheat (Durum),"5,064.00 kgs","₹ 2,395","₹ 1,21,283",BRD-IND
T012474,13-01-2021,F01718,input,Seeds,116 kg,₹ 87,"₹ 10,078",BRD-IND
T012475,15-01-2021,F01718,input,Hybrid Seeds,105 kg,₹ 86,"₹ 8,986",BRD-IND
T012476,22-03-2021,F01719,Delivery,Wheat (Durum),"1,206.00 kgs","₹ 2,505","₹ 30,210",BRD-IND
T012477,03-04-2021,F01719,D,Wheat (Durum),490.00 kgs,"₹ 2,505","₹ 12,274",BRD-IND
T012478,06-05-2021,f01720,delivery,Lokwan Wheat,"1,299.00 kgs","₹ 2,490","₹ 32,345",BRD-IND
T012479,19-04-2021,F01720,DELIVERY,Wheat (Durum),"3,502.00 kgs","₹ 2,490","₹ 87,200",BRD-IND
T012480,07-12-2020,F01720,Input Purchase,Bio-pesticide,176 kg,₹ 654,"₹ 1,15,044",BRD-IND
T012481,29-12-2020,F01720,LOAN_REPAY,EMI,,,"₹ 3,000",BRD-IND
T012482,13-04-2021,F01722,FPO_DELIVERY,WHEAT,1999 kg,"₹ 2,340","₹ 46,777",BRD-IND
T012483,11-05-2021, F01722 ,DELIVERY,wheat,2088 kg,"₹ 2,340","₹ 48,859",BRD-IND
T012484,27-04-2021,F01724,Delivery,Wheat (Durum),17891 kg,"₹ 2,460","₹ 4,40,119",BRD-IND
T012485,01-01-2021,F01724,I,Bio-pesticide,305 kgs,₹ 590,"₹ 1,79,987",BRD-IND
T012486,14-01-2021,f01724,INPUT_PURCHASE,Hybrid Seeds,288 kgs,₹ 120,"₹ 34,468",BRD-IND
T012487,04-05-2021,F01725,delivery,WHEAT,1042 kg,"₹ 2,465","₹ 25,685",BRD-IND
T012488,26-03-2021,F01725,DELIVERY,Wheat,254 kg,"₹ 2,465","₹ 6,261",BRD-IND
T012489,18-04-2021,F01729,delivery,wheat,3025 kg,"₹ 2,385","₹ 72,146",BRD-IND
T012490,01-05-2021,,DELIVERY,wheat,1927 kg,"₹ 2,385","₹ 45,959",BRD-IND
T012491,21-12-2020,F01729,I,Urea,108 kgs,₹ 40,"₹ 4,282",BRD-IND
T012492,06-12-2020,F01729,Loan Repayment,EMI,,,"₹ 2,600",BRD-IND
T012493,01-03-2021,F01729,LOAN_REPAY,EMI,,,"₹ 2,600",BRD-IND
T012494,02-03-2021,F01730,Delivery,Lokwan Wheat,"2,831.00 kgs","₹ 2,200","₹ 62,282",BRD-IND
T012495,02-04-2021,F01730,DELIVERY,Wheat,520 kg,"₹ 2,200","₹ 11,440",BRD-IND
T012496,11-12-2020, F01730 ,I,PP chemicals,262 kg,₹ 387,"₹ 1,01,289",BRD-IND
T012497,03-01-2021,F01730,I,NPK 10:26:26,57 kg,₹ 30,"₹ 1,684",BRD-IND
T012498,30-04-2021,F01732,DELIVERY,Wheat (Durum),3479 kg,"₹ 2,420","₹ 84,192",BRD-IND
T012499,10-05-2021,f01732,FPO_DELIVERY,Lokwan Wheat,"1,337.00 kgs","₹ 2,420","₹ 32,355",BRD-IND
T012500,08-12-2020,f01732,input,FERTILIZER 50kg bag,124 kg,₹ 59,"₹ 7,333",BRD-IND
T012501,09-01-2021,F01732,I,Bio-pesticide,259 kgs,₹ 324,"₹ 83,893",BRD-IND
T012502,05-01-2021,F01732,Input Purchase,DAP,300 kg,₹ 41,"₹ 12,171",BRD-IND
T012503,11-01-2021,F01732,Input Purchase,Fertilizer,88 kg,₹ 56,"₹ 4,924",BRD-IND
T012504,20-04-2021, F01740 ,Delivery,Wheat (Durum),1015 kg,"₹ 2,355","₹ 23,903",BRD-IND
T012505,13-03-2021,F01740,Delivery,Wheat,1625 kg,"₹ 2,355","₹ 38,269",BRD-IND
T012506,11-12-2020,F01740,Input Purchase,Urea,215 kg,₹ 37,"₹ 7,940",BRD-IND
T012507,10-05-2021,F01741,delivery,WHEAT,2083 kg,"₹ 2,430","₹ 50,617",BRD-IND
T012508,01-01-2021,F01741,INPUT_PURCHASE,Fertilizer,179 kgs,₹ 54,"₹ 9,696",BRD-IND
T012509,05-05-2021,F01742,D,Wheat,2181 kg,"₹ 2,515","₹ 54,852",BRD-IND
T012510,29-12-2020,F01742,INPUT_PURCHASE,DAP,190 kgs,₹ 29,"₹ 5,576",BRD-IND
T012511,05-12-2020,F01742,FERT_PURCHASE,Hybrid Seeds,134 kgs,₹ 86,"₹ 11,513",BRD-IND
T012512,23-04-2021,F01743,D,WHEAT,"2,170.00 kgs","₹ 2,420","₹ 52,514",BRD-IND
T012513,01-04-2021,F01743,D,Lokwan Wheat,1308 kg,"₹ 2,420","₹ 31,654",BRD-IND
T012514,22-12-2020,F01743,input,NPK 10:26:26,41 kgs,₹ 35,"₹ 1,429",BRD-IND
T012515,03-01-2021,,I,Urea,306 kgs,₹ 55,"₹ 16,925",BRD-IND
T012516,27-04-2021,F01743,LOAN_REPAY,Loan Repayment,,,"₹ 2,400",BRD-IND
T012517,13-03-2021,F01747,Delivery,Wheat (Durum),3826 kg,"₹ 2,400","₹ 91,824",BRD-IND
T012518,27-12-2020,F01747,I,SEEDS,149 kgs,₹ 66,"₹ 9,894",BRD-IND
T012519,05-12-2020,F01747,I,NPK 10:26:26,191 kgs,₹ 28,"₹ 5,359",BRD-IND
T012520,23-12-2020,F01747,input,PP chemicals,88 kg,₹ 385,"₹ 33,877",BRD-IND
T012521,11-01-2021,F01747,INPUT_PURCHASE,Seeds,211 kg,₹ 75,"₹ 15,732",BRD-IND
T012522,15-01-2021,F01747,input,Fertilizer,64 kg,₹ 53,"₹ 3,363",BRD-IND
T012523,20-12-2020,F01747,INPUT_PURCHASE,Seeds,57 kg,₹ 55,"₹ 3,134",BRD-IND
T012524,18-12-2020,F01747,I,NPK 10:26:26,296 kgs,₹ 35,"₹ 10,443",BRD-IND
T012525,20-04-2021,F01750,DELIVERY,WHEAT,"1,715.00 kgs","₹ 2,335","₹ 40,045",BRD-IND
T012526,20-04-2021,F01750,FPO_DELIVERY,WHEAT,"2,305.00 kgs","₹ 2,335","₹ 53,822",BRD-IND
T012527,07-12-2020,f01750,FERT_PURCHASE,DAP,91 kg,₹ 57,"₹ 5,214",BRD-IND
T012528,17-12-2020,F01750,FERT_PURCHASE,FERTILIZER 50kg bag,139 kgs,₹ 36,"₹ 4,958",BRD-IND
T012529,15-04-2021,F01752,Delivery,Lokwan Wheat,425.00 kgs,"₹ 2,270","₹ 9,648",BRD-IND
T012530,22-04-2021,F01752,D,Wheat,"1,816.00 kgs","₹ 2,270","₹ 41,223",BRD-IND
T012531,26-12-2020,F01752,INPUT_PURCHASE,PPC,43 kg,₹ 212,"₹ 9,105",BRD-IND
T012532,21-12-2020,F01752,I,PPC,97 kg,₹ 328,"₹ 31,862",BRD-IND
T012533,05-01-2021,F01752,I,NPK 10:26:26,65 kgs,₹ 47,"₹ 3,053",BRD-IND
T012534,07-03-2021,f01753,DELIVERY,Wheat,4620 kg,"₹ 2,055","₹ 94,941",BRD-IND
T012535,05-04-2021,F01753,FPO_DELIVERY,WHEAT,515.00 kgs,"₹ 2,055","₹ 10,583",BRD-IND
T012536,13-12-2020,F01753,I,PPC,83 kg,₹ 451,"₹ 37,473",BRD-IND
T012537,05-05-2021,F01753,Loan Repayment,EMI,,,"₹ 5,100",BRD-IND
T012538,12-05-2021,F01755,delivery,wheat,7153 kg,"₹ 2,260","₹ 1,61,658",BRD-IND
T012539,03-12-2020,F01755,I,Urea,252 kg,₹ 50,"₹ 12,487",BRD-IND
T012540,14-03-2021, F01757 ,delivery,WHEAT,491.00 kgs,"₹ 2,475","₹ 12,152",BRD-IND
T012541,30-04-2021,F01757,DELIVERY,Wheat,2044 kg,"₹ 2,475","₹ 50,589",BRD-IND
T012542,14-01-2021,F01757,INPUT_PURCHASE,NPK 10:26:26,38 kgs,₹ 43,"₹ 1,620",BRD-IND
T012543,11-01-2021,F01757,I,Hybrid Seeds,236 kgs,₹ 104,"₹ 24,553",BRD-IND
T012544,10-04-2021,F01759,DELIVERY,Wheat (Durum),818.00 kgs,"₹ 2,495","₹ 20,409",BRD-IND
T012545,13-03-2021,F01760,DELIVERY,wheat,684 kg,"₹ 2,415","₹ 16,519",BRD-IND
T012546,21-04-2021,F01760,D,Lokwan Wheat,553 kg,"₹ 2,415","₹ 13,355",BRD-IND
T013542,20-04-2021,F02226,delivery,Wheat (Durum),165 kg,"₹ 2,320","₹ 3,828",BRD-IND
T013543,09-04-2021,F02226,Delivery,WHEAT,1972 kg,"₹ 2,320","₹ 45,750",BRD-IND
T013624,14-04-2021,F02262,FPO_DELIVERY,Lokwan Wheat,"3,350.00 kgs","₹ 2,520","₹ 84,420",BRD-IND
T013629,05-05-2021,F02266,FPO_DELIVERY,Wheat,"2,625.00 kgs","₹ 2,405","₹ 63,131",BRD-IND
T013630,21-04-2021,F02266,DELIVERY,wheat,"2,679.00 kgs","₹ 2,405","₹ 64,430",BRD-IND
T013631,25-12-2020,F02266,I,Fertilizer,127 kg,₹ 39,"₹ 4,972",BRD-IND
T013657,28-03-2021,F02280,D,Lokwan Wheat,"2,335.00 kgs","₹ 2,335","₹ 54,522",BRD-IND
T013658,14-01-2021,F02280,INPUT_PURCHASE,Seeds,76 kg,₹ 78,"₹ 5,934",BRD-IND
T013659,15-01-2021,F02280,I,DAP,169 kg,₹ 39,"₹ 6,518",BRD-IND
T013670,31-03-2021,F02285,D,Lokwan Wheat,984.00 kgs,"₹ 2,315","₹ 22,780",BRD-IND
T013671,12-04-2021,F02285,FPO_DELIVERY,Wheat,946 kg,"₹ 2,315","₹ 21,900",BRD-IND
T013672,07-01-2021, F02285 ,input,NPK 10:26:26,157 kg,₹ 34,"₹ 5,376",BRD-IND
T013673,10-01-2021,F02285,loan,Loan Repayment,,,"₹ 5,900",BRD-IND
T013674,06-03-2021,F02285,Loan Repayment,Loan Repayment,,,"₹ 1,100",BRD-IND
T013675,03-04-2021,f02285,loan,EMI,,,"₹ 3,700",BRD-IND
T013676,19-05-2021,F02285,L,EMI,,,"₹ 2,500",BRD-IND
T013681,05-04-2021,F02289,DELIVERY,wheat,1211 kg,"₹ 2,425","₹ 29,367",BRD-IND
T013682,08-04-2021,f02289,Delivery,Lokwan Wheat,458.00 kgs,"₹ 2,425","₹ 11,106",BRD-IND
T013685,22-03-2021,F02292,delivery,Lokwan Wheat,4849 kg,"₹ 2,455","₹ 1,19,043",BRD-IND
T013686,08-05-2021,F02292,Delivery,Wheat,"1,174.00 kgs","₹ 2,455","₹ 28,822",BRD-IND
T013687,07-04-2021,F02292,D,Wheat (Durum),"1,698.00 kgs","₹ 2,455","₹ 41,686",BRD-IND
T013688,10-01-2021,F02292,Input Purchase,NPK 10:26:26,158 kgs,₹ 59,"₹ 9,276",BRD-IND
T013768,18-03-2021,F02319,FPO_DELIVERY,wheat,982.00 kgs,"₹ 2,295","₹ 22,537",BRD-IND
T013769,14-03-2021,f02319,FPO_DELIVERY,Lokwan Wheat,"2,248.00 kgs","₹ 2,295","₹ 51,592",BRD-IND
T013780,14-03-2021, F02323 ,FPO_DELIVERY,Lokwan Wheat,947.00 kgs,"₹ 2,360","₹ 22,349",BRD-IND
T013781,18-03-2021, F02323 ,L,Loan Repayment,,,"₹ 1,900",BRD-IND
T013782,07-01-2021,F02323,loan,Loan Repayment,,,"₹ 1,900",BRD-IND
