txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T006938,10/01/20,f01881,Input Purchase,FERTILIZER 50kg bag,38 kgs,Rs 41.69,"Rs 1,584.22",BRD-UJN
T006939,12/12/19,f01881,INPUT_PURCHASE,SEEDS,173 kg,Rs 92.38,"Rs 15,981.74",BRD-UJN
T006940,09/04/20,F01882,D,Wheat,41.2 qtl,"Rs 2,250.00","Rs 92,790.00",BRD-UJN
T006941,31/12/19,F01882,FERT_PURCHASE,Seeds,259 kg,Rs 122.02,"Rs 31,603.18",BRD-UJN
T006942,02/05/20,F01885,DELIVERY,Wheat,6099 kg,"Rs 2,330.00","Rs 1,42,106.70",BRD-UJN
T006943,02/04/20,f01885,DELIVERY,wheat,18.4 qtl,"Rs 2,330.00","Rs 42,872.00",BRD-UJN
T006944,21/12/19,F01885,INPUT_PURCHASE,Hybrid Seeds,118 kg,Rs 92.23,"Rs 10,883.14",BRD-UJN
T006945,07/12/19,F01885,INPUT_PURCHASE,FERTILIZER 50kg bag,197 kg,Rs 35.31,"Rs 6,956.07",BRD-UJN
T006946,29/04/20,F01886,FPO_DELIVERY,Lokwan Wheat,0.50 t,"Rs 2,185.00",₹ N/A,BRD-UJN
T006947,23/03/20,F01886,DELIVERY,Wheat (Durum),105.68 quintals,"Rs 2,185.00","Rs 2,30,910.80",BRD-UJN
T006948,16/01/20,f01886,loan,EMI,,,"Rs 7,200.00",BRD-UJN
T006949,04/02/20,F01886,Loan Repayment,EMI,,,"Rs 1,900.00",BRD-UJN
T006950,08/03/20,F01886,LOAN_REPAY,EMI,,,"Rs 7,400.00",BRD-UJN
T006951,29/04/20,F01889,FPO_DELIVERY,Wheat (Durum),6033 kg,"Rs 2,245.00","Rs 1,35,440.85",BRD-UJN
T006952,13/01/20,F01889,input,Urea,280 kg,Rs 46.81,"Rs 13,106.80",BRD-UJN
T006953,05/05/20,F01890,delivery,Wheat,"3,272.00 kgs","Rs 2,285.00","Rs 74,765.20",BRD-UJN
T006954,31/12/19,F01890,I,DAP,302 kg,Rs 28.09,"Rs 8,483.18",BRD-UJN
T006955,19/03/20,F01891,D,WHEAT,27.2 qtl,"Rs 2,290.00","Rs 62,379.60",BRD-UJN
T006956,23/03/20,f01891,Delivery,Wheat (Durum),0.05 t,"Rs 2,290.00","Rs 1,213.70",BRD-UJN
T006957,28/03/20,F01892,DELIVERY,Wheat (Durum),"1,680.00 kgs","Rs 2,395.00","Rs 40,236.00",BRD-UJN
T006958,21/04/20, F01893 ,delivery,Lokwan Wheat,1750 kg,"Rs 2,200.00","Rs 38,500.00",BRD-UJN
T006959,29/02/20,F01893,Delivery,Gram,6.01 q,"Rs 5,665.00","Rs 34,046.65",BRD-UJN
T006960,02/03/20,F01893,delivery,Gram,194.00 kgs,"Rs 5,665.00","Rs 10,990.10",BRD-UJN
T006961,26/02/20,F01893,LOAN_REPAY,Loan Repayment,,,"Rs 5,300.00",BRD-UJN
T006962,23/01/20,F01893,Loan Repayment,Loan Repayment,,,"Rs 1,600.00",BRD-UJN
T006963,21/12/19,F01893,loan,EMI,,,"Rs 5,500.00",BRD-UJN
T006964,29/12/19,F01893,Loan Repayment,Loan Repayment,,,"Rs 5,200.00",BRD-UJN
T006965,21/04/20,F01896,D,Lokwan Wheat,13.5 qtl,"Rs 2,250.00","Rs 30,285.00",BRD-UJN
T006966,25/12/19,F01896,input,NPK 10:26:26,257 kg,Rs 54.76,"Rs 14,073.32",BRD-UJN
T006967,15/04/20,F01898,Delivery,Lokwan Wheat,550 kg,"Rs 2,215.00","Rs 12,182.50",BRD-UJN
T006968,04/12/19,f01898,I,Hybrid Seeds,115 kgs,Rs 53.89,"Rs 6,197.35",BRD-UJN
T006969,29/02/20,f01899,DELIVERY,Lokwan Wheat,111.8 qtl,"Rs 2,140.00","Rs 2,39,252.00",BRD-UJN
T006970,20/03/20,F01899,FPO_DELIVERY,Gram,"4,045.00 kgs","Rs 5,310.00","Rs 2,14,789.50",BRD-UJN
T006971,11/12/19,F01899,FERT_PURCHASE,Hybrid Seeds,129 kgs,Rs 117.36,"Rs 15,139.44",BRD-UJN
T006972,12/01/20,f01899,I,SEEDS,190 kg,Rs 73.79,"Rs 14,020.10",BRD-UJN
T006973,09/05/20,F01900,delivery,Lokwan Wheat,1.71 quintals,"Rs 2,200.00","Rs 3,762.00",BRD-UJN
T006974,28/03/20,F01900,DELIVERY,Lokwan Wheat,5.61 q,"Rs 2,200.00","Rs 12,342.00",BRD-UJN
T006975,16/12/19,F01900,Input Purchase,PPC,244 kg,Rs 691.44,"Rs 1,68,711.36",BRD-UJN
T006976,31/12/19,f01900,input,DAP,73 kgs,Rs 48.91,"Rs 3,570.43",BRD-UJN
T006977,15/01/20, F01900 ,INPUT_PURCHASE,FERTILIZER 50kg bag,316 kgs,Rs 38.60,"Rs 12,197.60",BRD-UJN
T006978,09/05/20,f01901,FPO_DELIVERY,Wheat (Durum),13.74 quintals,"Rs 2,155.00","Rs 29,609.70",BRD-UJN
T006979,22/04/20,F01901,FPO_DELIVERY,Lokwan Wheat,4.37 quintals,"Rs 2,155.00","Rs 9,417.35",BRD-UJN
T006980,18/12/19,F01901,INPUT_PURCHASE,Fertilizer,262 kgs,Rs 28.63,"Rs 7,501.06",BRD-UJN
T006981,11/03/20,f01902,FPO_DELIVERY,wheat,535 kg,"Rs 2,235.00","Rs 11,957.25",BRD-UJN
T006982,06/05/20,f01902,DELIVERY,Lokwan Wheat,3.87 MT,"Rs 2,235.00","Rs 86,472.15",BRD-UJN
T006983,13/12/19,F01902,INPUT_PURCHASE,Fertilizer,154 kg,Rs 31.08,"Rs 4,786.32",BRD-UJN
T006984,01/01/20,F01902,input,Fertilizer,49 kg,Rs 44.49,"Rs 2,180.01",BRD-UJN
T006985,01/05/20,F01903,delivery,wheat,2.40 q,"Rs 2,380.00","Rs 5,712.00",BRD-UJN
T006986,13/04/20,F01903,D,Wheat (Durum),690.00 kgs,"Rs 2,380.00","Rs 16,422.00",BRD-UJN
T006987,05/04/20,F01903,delivery,Lokwan Wheat,14.5 qtl,"Rs 2,380.00","Rs 34,438.60",BRD-UJN
T006988,03/03/20,F01903,Delivery,chana,8.69 q,"Rs 5,565.00","Rs 48,359.85",BRD-UJN
T006989,02/01/20,F01903,input,Seeds,311 kgs,Rs 70.08,"Rs 21,794.88",BRD-UJN
T006990,26/12/19,F01903,FERT_PURCHASE,FERTILIZER 50kg bag,231 kg,Rs 55.07,"Rs 12,721.17",BRD-UJN
T006991,24/04/20,F01903,L,Loan Repayment,,,"Rs 5,900.00",BRD-UJN
T006992,03/05/20,F01903,Loan Repayment,EMI,,,"Rs 3,400.00",BRD-UJN
T006993,03/12/19,F01903,LOAN_REPAY,EMI,,,"Rs 1,900.00",BRD-UJN
T006994,15/04/20,F01904,D,wheat,6.17 quintals,"Rs 2,310.00","Rs 14,252.70",BRD-UJN
T006995,31/03/20,F01904,delivery,wheat,5.0 qtl,"Rs 2,310.00","Rs 11,503.80",BRD-UJN
T006996,14/01/20,F01904,FERT_PURCHASE,Fertilizer,270 kgs,Rs 37.71,"Rs 10,181.70",BRD-UJN
T006997,29/12/19,F01904,Input Purchase,PP chemicals,90 kg,Rs 215.52,"Rs 19,396.80",BRD-UJN
T006998,14/12/19,F01904,input,Urea,287 kg,Rs 37.36,"Rs 10,722.32",BRD-UJN
T006999,04/01/20,F01904,FERT_PURCHASE,Seeds,113 kgs,Rs 100.72,"Rs 11,381.36",BRD-UJN
T007000,19/03/20,F01905,D,Wheat,23.04 q,"Rs 2,390.00","Rs 55,065.60",BRD-UJN
T007001,25/12/19,F01905,FERT_PURCHASE,PP chemicals,39 kg,Rs 254.93,"Rs 9,942.27",BRD-UJN
T007002,11/12/19,F01905,INPUT_PURCHASE,NPK 10:26:26,95 kg,Rs 31.62,"Rs 3,003.90",BRD-UJN
T007003,09/03/20,F01907,delivery,WHEAT,"4,263.00 kgs","Rs 2,290.00","Rs 97,622.70",BRD-UJN
T007004,12/03/20,f01907,DELIVERY,Gram,16.9 qtl,"Rs 5,455.00","Rs 92,462.25",BRD-UJN
T007005,17/12/19,F01907,input,FERTILIZER 50kg bag,33 kgs,Rs 38.30,"Rs 1,263.90",BRD-UJN
T007006,20/12/19,f01907,Input Purchase,Hybrid Seeds,251 kgs,Rs 79.98,"Rs 20,074.98",BRD-UJN
T007007,16/12/19,f01907,input,Fertilizer,226 kg,Rs 46.20,"Rs 10,441.20",BRD-UJN
T007008,21/05/20,F01907,L,Loan Repayment,,,"Rs 1,600.00",BRD-UJN
T007009,20/02/20,F01907,L,EMI,,,"Rs 5,000.00",BRD-UJN
T007010,01/05/20,F01908,FPO_DELIVERY,Wheat,1361 kg,"Rs 2,295.00","Rs 31,234.95",BRD-UJN
T007011,27/03/20,F01908,FPO_DELIVERY,Wheat (Durum),15.2 qtl,"Rs 2,295.00","Rs 34,815.15",BRD-UJN
T007012,09/04/20,F01908,FPO_DELIVERY,Gram,737.00 kgs,"Rs 5,935.00","Rs 43,740.95",BRD-UJN
T007013,26/04/20,F01908,FPO_DELIVERY,Bengal Gram,3.7 qtl,"Rs 5,935.00","Rs 22,196.90",BRD-UJN
T007014,26/01/20,F01908,L,Loan Repayment,,,"Rs 6,300.00",BRD-UJN
T007015,13/12/19,F01908,L,EMI,,,Rs 800.00,BRD-UJN
T007016,12/05/20,f01909,DELIVERY,Lokwan Wheat,39.73 q,"Rs 2,215.00","Rs 88,001.95",BRD-UJN
T007017,05/05/20,F01909,delivery,WHEAT,5763 kg,"Rs 2,215.00","Rs 1,27,650.45",BRD-UJN
T007018,14/01/20,F01909,input,SEEDS,74 kgs,Rs 81.98,"Rs 6,066.52",BRD-UJN
T007019,24/12/19,F01909,Input Purchase,Seeds,171 kg,Rs 62.89,"Rs 10,754.19",BRD-UJN
T007020,23/01/20,f01909,loan,Loan Repayment,,,"Rs 1,000.00",BRD-UJN
T007021,14/05/20,F01910,DELIVERY,WHEAT,"1,644.00 kgs","Rs 2,105.00","Rs 34,606.20",BRD-UJN
T007022,19/12/19,F01910,FERT_PURCHASE,NPK 10:26:26,61 kgs,Rs 43.51,"Rs 2,654.11",BRD-UJN
T007023,19/02/20,F01910,loan,EMI,,,"Rs 5,200.00",BRD-UJN
T007024,20/01/20,F01910,Loan Repayment,EMI,,,"Rs 2,300.00",BRD-UJN
T007952,05/03/20,f02228,DELIVERY,Wheat (Durum),1793 kg,"Rs 2,265.00","Rs 40,611.45",BRD-UJN
T007953,14/05/20,F02228,FPO_DELIVERY,wheat,1.59 t,"Rs 2,265.00","Rs 36,058.80",BRD-UJN
T007954,04/12/19,F02228,I,PP chemicals,222 kgs,Rs 236.36,"Rs 52,471.92",BRD-UJN
T007983,10/05/20,f02239,DELIVERY,wheat,3501 kg,"Rs 2,220.00","Rs 77,722.20",BRD-UJN
T007984,04/04/20,F02239,DELIVERY,Wheat (Durum),14.49 q,"Rs 2,220.00","Rs 32,167.80",BRD-UJN
T007985,20/12/19,F02239,FERT_PURCHASE,SEEDS,66 kg,Rs 60.81,"Rs 4,013.46",BRD-UJN
T007992,29/03/20,F02242,Delivery,Wheat,4597 kg,"Rs 2,280.00","Rs 1,04,811.60",BRD-UJN
T007993,31/12/19,F02242,INPUT_PURCHASE,Fertilizer,147 kg,Rs 30.17,"Rs 4,434.99",BRD-UJN
T007994,01/12/19,f02242,INPUT_PURCHASE,Hybrid Seeds,189 kgs,Rs 93.20,"Rs 17,614.80",BRD-UJN
T008110,30/04/20,F02274,Delivery,Lokwan Wheat,182.00 kgs,"Rs 2,275.00","Rs 4,140.50",BRD-UJN
T008111,06/04/20,F02274,Delivery,Wheat,1.29 MT,"Rs 2,275.00","Rs 29,302.00",BRD-UJN
T008112,22/12/19,F02274,input,Seeds,55 kg,Rs 61.22,"Rs 3,367.10",BRD-UJN
T008113,28/12/19,F02274,Input Purchase,PPC,317 kg,Rs 524.43,"Rs 1,66,244.31",BRD-UJN
T008114,07/01/20,F02274,Input Purchase,DAP,56 kgs,Rs 52.58,"Rs 2,944.48",BRD-UJN
T008144,09/03/20,F02282,Delivery,Wheat (Durum),188 kg,"Rs 2,170.00","Rs 4,079.60",BRD-UJN
T008145,20/03/20,F02282,delivery,Lokwan Wheat,7.40 q,"Rs 2,170.00","Rs 16,058.00",BRD-UJN
T008146,26/12/19,F02282,Input Purchase,FERTILIZER 50kg bag,228 kgs,Rs 31.85,"Rs 7,261.80",BRD-UJN
T008147,01/12/19,F02282,I,SEEDS,314 kgs,Rs 62.20,"Rs 19,530.80",BRD-UJN
T008165,11/05/20,F02288,FPO_DELIVERY,Wheat (Durum),18.9 qtl,"Rs 2,260.00","Rs 42,668.80",BRD-UJN
T008166,01/12/19,f02288,I,Urea,158 kgs,Rs 33.31,"Rs 5,262.98",BRD-UJN
T008167,17/05/20,F02288,L,EMI,,,"Rs 4,400.00",BRD-UJN
T008168,16/01/20,F02288,Loan Repayment,Loan Repayment,,,"Rs 4,300.00",BRD-UJN
T008169,03/03/20,F02288,Loan Repayment,Loan Repayment,,,"Rs 5,400.00",BRD-UJN
T008172,08/04/20,F02290,FPO_DELIVERY,Wheat,"1,645.00 kgs","Rs 2,125.00","Rs 34,956.25",BRD-UJN
T008173,12/01/20,F02290,I,PPC,106 kgs,Rs 391.24,"Rs 41,471.44",BRD-UJN
T009746,03/11/20,F01764,DELIVERY,soya,9.98 quintals,"Rs 4,890.00","Rs 48,802.20",BRD-UJN
T009747,14/10/20,F01764,D,SOYABEAN,194.00 kgs,"Rs 4,890.00","Rs 9,486.60",BRD-UJN
T009748,14/11/20,F01764,delivery,Soybean,8.02 q,"Rs 4,890.00","Rs 39,217.80",BRD-UJN
T009749,10/07/20,F01764,Input Purchase,NPK 10:26:26,220 kg,Rs 54.32,"Rs 11,950.40",BRD-UJN
T009750,19/06/20,F01764,I,Fertilizer,280 kg,Rs 45.45,"Rs 12,726.00",BRD-UJN
T009751,21/10/20,F01765,delivery,Soybean,"1,846.00 kgs","Rs 5,025.00","Rs 92,761.50",BRD-UJN
T009752,30/11/20,F01765,delivery,soya,13.46 quintals,"Rs 5,025.00","Rs 67,636.50",BRD-UJN
T009753,06/07/20,F01765,Input Purchase,PP chemicals,66 kg,Rs 194.56,"Rs 12,840.96",BRD-UJN
T009754,18/10/20,F01766,delivery,Soybean (Yellow),2.1 qtl,"Rs 5,470.00","Rs 11,760.50",BRD-UJN
T009755,06/10/20, F01766 ,FPO_DELIVERY,Soybean (Yellow),0.1 qtl,"Rs 5,470.00",Rs 547.00,BRD-UJN
T009756,03/10/20,F01770,Delivery,Soybean (Yellow),827.00 kgs,"Rs 5,005.00","Rs 41,391.35",BRD-UJN
T009757,11/06/20,F01770,input,Seeds,265 kg,Rs 79.05,"Rs 20,948.25",BRD-UJN
T009758,18/06/20,F01770,I,Urea,229 kg,Rs 29.22,"Rs 6,691.38",BRD-UJN
T009759,27/10/20,F01772,Delivery,Soybean,598.00 kgs,"Rs 5,115.00","Rs 30,587.70",BRD-UJN
T009760,01/11/20,F01772,DELIVERY,SOYABEAN,1107 kg,"Rs 5,115.00","Rs 56,623.05",BRD-UJN
T009761,25/08/20,F01772,L,Loan Repayment,,,"Rs 4,800.00",BRD-UJN
T009762,21/11/20,F01774,delivery,SOYABEAN,6.19 quintals,"Rs 5,590.00","Rs 34,602.10",BRD-UJN
T009763,05/11/20,F01774,DELIVERY,soya,1.13 t,"Rs 5,590.00","Rs 63,390.60",BRD-UJN
T009764,03/07/20,F01774,Input Purchase,DAP,86 kgs,Rs 40.24,"Rs 3,460.64",BRD-UJN
T009765,08/07/20,F01774,I,SEEDS,51 kgs,Rs 103.33,"Rs 5,269.83",BRD-UJN
T009766,09/06/20,F01774,input,FERTILIZER 50kg bag,188 kgs,Rs 35.11,"Rs 6,600.68",BRD-UJN
T009767,16/10/20,f01775,FPO_DELIVERY,Soybean,6.7 qtl,"Rs 5,060.00","Rs 34,053.80",BRD-UJN
T009768,09/11/20,F01777,DELIVERY,soya,59.00 kgs,"Rs 5,315.00","Rs 3,135.85",BRD-UJN
T009769,19/11/20, F01777 ,FPO_DELIVERY,Soybean,212.00 kgs,"Rs 5,315.00","Rs 11,267.80",BRD-UJN
T009770,28/11/20,F01777,Delivery,SOYABEAN,0.11 MT,"Rs 5,315.00","Rs 5,952.80",BRD-UJN
T009771,16/06/20,F01777,FERT_PURCHASE,Fertilizer,94 kgs,Rs 36.85,"Rs 3,463.90",BRD-UJN
T009772,03/10/20,F01779,Delivery,Soybean,"2,069.00 kgs","Rs 5,250.00","Rs 1,08,622.50",BRD-UJN
T009773,12/07/20,F01779,Input Purchase,PP chemicals,177 kgs,Rs 141.18,"Rs 24,988.86",BRD-UJN
T009774,15/07/20,F01779,Input Purchase,SEEDS,80 kg,Rs 92.54,"Rs 7,403.20",BRD-UJN
T009775,14/07/20,F01779,input,SEEDS,181 kgs,Rs 108.33,"Rs 19,607.73",BRD-UJN
T009776,13/11/20,F01780,D,SOYABEAN,24.6 qtl,"Rs 5,000.00","Rs 1,23,250.00",BRD-UJN
T009777,28/06/20,F01780,input,PP chemicals,69 kgs,Rs 568.10,"Rs 39,198.90",BRD-UJN
T009778,30/06/20,F01780,FERT_PURCHASE,Seeds,52 kg,Rs 115.70,"Rs 6,016.40",BRD-UJN
T009779,25/06/20,F01780,input,Hybrid Seeds,59 kgs,Rs 82.17,"Rs 4,848.03",BRD-UJN
T009780,08/07/20,F01780,INPUT_PURCHASE,PP chemicals,43 kgs,Rs 376.01,"Rs 16,168.43",BRD-UJN
T009781,05/11/20,F01781,delivery,soya,1661 kg,"Rs 5,315.00","Rs 88,282.15",BRD-UJN
T009782,30/10/20,F01781,FPO_DELIVERY,SOYABEAN,237.00 kgs,"Rs 5,315.00","Rs 12,596.55",BRD-UJN
T009783,13/06/20,F01781,Input Purchase,Seeds,181 kg,Rs 66.52,"Rs 12,040.12",BRD-UJN
T009784,12/06/20,f01781,INPUT_PURCHASE,PP chemicals,68 kg,Rs 428.39,"Rs 29,130.52",BRD-UJN
T009785,02/10/20,F01782,FPO_DELIVERY,soya,10.39 q,"Rs 4,770.00","Rs 49,560.30",BRD-UJN
T009786,23/10/20,F01782,DELIVERY,Soybean,7.40 quintals,"Rs 4,770.00","Rs 35,298.00",BRD-UJN
T009787,18/11/20,F01782,Delivery,SOYABEAN,"2,070.00 kgs","Rs 4,770.00","Rs 98,739.00",BRD-UJN
T009788,13/07/20,F01782,FERT_PURCHASE,PP chemicals,171 kg,Rs 505.74,"Rs 86,481.54",BRD-UJN
T009789,24/08/20,F01782,loan,Loan Repayment,,,"Rs 7,600.00",BRD-UJN
T009790,16/11/20, F01783 ,delivery,soya,844 kg,"Rs 5,540.00","Rs 46,757.60",BRD-UJN
T009791,08/07/20,F01783,input,SEEDS,256 kgs,Rs 98.50,"Rs 25,216.00",BRD-UJN
T009792,27/11/20,F01784,D,Soybean (Yellow),141.00 kgs,"Rs 5,150.00","Rs 7,261.50",BRD-UJN
T009793,08/11/20,F01784,D,Soybean (Yellow),10.23 q,"Rs 5,150.00","Rs 52,684.50",BRD-UJN
T009794,17/06/20,F01784,input,Bio-pesticide,245 kgs,Rs 241.81,"Rs 59,243.45",BRD-UJN
T009795,25/11/20,F01785,D,soya,6.15 quintals,"Rs 4,765.00","Rs 29,304.75",BRD-UJN
T009796,25/11/20,F01785,DELIVERY,SOYABEAN,569 kg,"Rs 4,765.00","Rs 27,112.85",BRD-UJN
T009797,04/06/20,f01785,Input Purchase,Bio-pesticide,109 kg,Rs 595.23,"Rs 64,880.07",BRD-UJN
T009798,29/06/20,F01785,INPUT_PURCHASE,Fertilizer,256 kgs,Rs 37.62,"Rs 9,630.72",BRD-UJN
T009799,13/10/20,F01786,FPO_DELIVERY,Soybean,2517 kg,"Rs 4,995.00","Rs 1,25,724.15",BRD-UJN
T009800,04/07/20,F01786,L,Loan Repayment,,,"Rs 7,200.00",BRD-UJN
T009801,06/10/20,F01786,Loan Repayment,Loan Repayment,,,"Rs 3,500.00",BRD-UJN
T009802,21/11/20,F01787,DELIVERY,Soybean (Yellow),878 kg,"Rs 4,940.00","Rs 43,373.20",BRD-UJN
T009803,29/10/20,F01787,DELIVERY,Soybean,10.02 q,"Rs 4,940.00","Rs 49,498.80",BRD-UJN
T009804,08/06/20,F01787,input,PPC,204 kg,Rs 216.95,"Rs 44,257.80",BRD-UJN
T009805,25/10/20,F01787,LOAN_REPAY,Loan Repayment,,,"Rs 1,500.00",BRD-UJN
T009806,31/10/20,F01788,D,soya,4.82 t,"Rs 5,120.00","Rs 2,46,732.80",BRD-UJN
T009807,16/11/20,F01788,FPO_DELIVERY,SOYABEAN,766.00 kgs,"Rs 5,120.00","Rs 39,219.20",BRD-UJN
T009808,13/06/20,F01788,INPUT_PURCHASE,Fertilizer,50 kg,Rs 55.18,"Rs 2,759.00",BRD-UJN
T009809,02/10/20,f01789,DELIVERY,soya,"1,037.00 kgs","Rs 4,925.00","Rs 51,072.25",BRD-UJN
T009810,20/06/20, F01789 ,input,Hybrid Seeds,207 kg,Rs 129.91,"Rs 26,891.37",BRD-UJN
T009811,18/11/20,F01791,Delivery,Soybean (Yellow),1506 kg,"Rs 4,910.00","Rs 73,944.60",BRD-UJN
T009812,12/07/20,F01791,I,NPK 10:26:26,173 kg,Rs 30.33,"Rs 5,247.09",BRD-UJN
T009813,27/06/20,f01791,Input Purchase,PPC,59 kg,Rs 612.15,"Rs 36,116.85",BRD-UJN
T009814,01/06/20,F01791,input,Fertilizer,114 kg,Rs 33.67,"Rs 3,838.38",BRD-UJN
T009815,25/08/20,F01791,Loan Repayment,Loan Repayment,,,"Rs 7,400.00",BRD-UJN
T009816,15/11/20,F01791,loan,EMI,,,"Rs 6,000.00",BRD-UJN
T009817,04/11/20,f01792,Delivery,soya,1286 kg,"Rs 5,470.00","Rs 70,344.20",BRD-UJN
T009818,18/10/20,F01794,FPO_DELIVERY,Soybean (Yellow),8.1 qtl,"Rs 5,035.00","Rs 40,632.45",BRD-UJN
T009819,27/06/20,f01794,I,Fertilizer,34 kg,Rs 34.81,"Rs 1,183.54",BRD-UJN
T009820,19/11/20,F01798,DELIVERY,SOYABEAN,5692 kg,"Rs 4,905.00",₹ N/A,BRD-UJN
T009821,15/07/20,F01798,I,Seeds,202 kgs,Rs 54.76,"Rs 11,061.52",BRD-UJN
T009822,25/11/20,F01800,delivery,Soybean (Yellow),13.4 qtl,"Rs 4,990.00","Rs 66,866.00",BRD-UJN
T009823,27/06/20,f01800,INPUT_PURCHASE,PPC,192 kgs,Rs 419.75,"Rs 80,592.00",BRD-UJN
T009824,09/07/20,F01800,INPUT_PURCHASE,PPC,252 kg,Rs 188.23,"Rs 47,433.96",BRD-UJN
T009825,26/10/20,F01801,Delivery,SOYABEAN,668 kg,"Rs 4,945.00","Rs 33,032.60",BRD-UJN
T009826,12/11/20,F01801,DELIVERY,Soybean (Yellow),7.97 quintals,"Rs 4,945.00","Rs 39,411.65",BRD-UJN
T009827,01/06/20,F01801,FERT_PURCHASE,PP chemicals,25 kg,Rs 549.33,"Rs 13,733.25",BRD-UJN
T009828,12/10/20,,delivery,soya,1625 kg,"Rs 5,335.00","Rs 86,693.75",BRD-UJN
T009829,17/10/20,F01803,delivery,soya,"2,919.00 kgs","Rs 5,335.00","Rs 1,55,728.65",BRD-UJN
T009830,17/06/20,f01803,input,Seeds,174 kg,Rs 65.25,"Rs 11,353.50",BRD-UJN
T009831,29/11/20,F01805,D,SOYABEAN,16.94 quintals,"Rs 4,485.00","Rs 75,975.90",BRD-UJN
T009832,23/06/20,F01805,FERT_PURCHASE,Bio-pesticide,168 kgs,Rs 124.99,"Rs 20,998.32",BRD-UJN
T009833,12/07/20, F01805 ,input,Urea,171 kgs,Rs 52.06,"Rs 8,902.26",BRD-UJN
T009834,06/06/20,F01805,I,Fertilizer,124 kg,Rs 33.07,"Rs 4,100.68",BRD-UJN
T009835,02/10/20,F01806,DELIVERY,Soybean,708.00 kgs,"Rs 4,810.00","Rs 34,054.80",BRD-UJN
T009836,29/10/20,F01806,DELIVERY,Soybean,682 kg,"Rs 4,810.00","Rs 32,804.20",BRD-UJN
T009837,11/06/20,F01806,INPUT_PURCHASE,FERTILIZER 50kg bag,67 kgs,Rs 46.76,"Rs 3,132.92",BRD-UJN
T009838,24/06/20,F01806,FERT_PURCHASE,NPK 10:26:26,114 kg,Rs 47.53,"Rs 5,418.42",BRD-UJN
T009839,15/07/20,F01806,INPUT_PURCHASE,DAP,312 kgs,Rs 29.99,"Rs 9,356.88",BRD-UJN
T009840,27/10/20,F01808,Delivery,Soybean,2567 kg,"Rs 4,555.00","Rs 1,16,926.85",BRD-UJN
T009841,08/11/20,F01809,FPO_DELIVERY,Soybean,0.64 MT,"Rs 4,990.00","Rs 31,985.90",BRD-UJN
T009842,04/11/20,F01809,Delivery,SOYABEAN,20.01 quintals,"Rs 4,990.00","Rs 99,849.90",BRD-UJN
T009843,03/07/20,F01809,FERT_PURCHASE,SEEDS,311 kgs,Rs 46.27,"Rs 14,389.97",BRD-UJN
T009844,12/11/20,F01812,DELIVERY,Soybean (Yellow),1.65 q,"Rs 4,945.00","Rs 8,159.25",BRD-UJN
T009845,03/10/20,F01815,D,Soybean (Yellow),1.02 quintals,"Rs 5,150.00","Rs 5,253.00",BRD-UJN
T009846,02/11/20,F01815,FPO_DELIVERY,soya,657.00 kgs,"Rs 5,150.00","Rs 33,835.50",BRD-UJN
T009847,30/11/20,F01815,DELIVERY,Soybean (Yellow),56.00 kgs,"Rs 5,150.00","Rs 2,884.00",BRD-UJN
T009848,04/11/20,F01817,delivery,Soybean,7.44 q,"Rs 5,060.00","Rs 37,646.40",BRD-UJN
T009849,19/06/20,F01817,LOAN_REPAY,Loan Repayment,,,"Rs 7,800.00",BRD-UJN
T009850,31/10/20,f01818,Delivery,soya,1.89 t,"Rs 4,860.00","Rs 91,708.20",BRD-UJN
T009851,11/07/20,F01818,INPUT_PURCHASE,PPC,225 kgs,Rs 353.49,"Rs 79,535.25",BRD-UJN
T009852,01/06/20,F01818,Input Purchase,Hybrid Seeds,308 kgs,Rs 110.08,"Rs 33,904.64",BRD-UJN
T009853,22/11/20,F01819,D,soya,0.61 q,"Rs 4,990.00","Rs 3,043.90",BRD-UJN
T009854,12/10/20,F01819,DELIVERY,Soybean,2.2 qtl,"Rs 4,990.00","Rs 11,077.80",BRD-UJN
T009855,26/11/20,F01820,DELIVERY,Soybean,131.00 kgs,"Rs 4,945.00","Rs 6,477.95",BRD-UJN
T009856,05/11/20,F01820,D,soya,29.00 kgs,"Rs 4,945.00","Rs 1,434.05",BRD-UJN
T009857,16/10/20,F01823,delivery,soya,0.53 MT,"Rs 5,105.00","Rs 27,056.50",BRD-UJN
T009858,21/11/20,F01824,DELIVERY,Soybean,16.1 qtl,"Rs 5,215.00","Rs 84,065.80",BRD-UJN
T009859,12/07/20,F01824,INPUT_PURCHASE,FERTILIZER 50kg bag,278 kg,Rs 41.72,"Rs 11,598.16",BRD-UJN
T009860,17/06/20,F01824,INPUT_PURCHASE,SEEDS,160 kg,Rs 120.93,"Rs 19,348.80",BRD-UJN
T009861,25/06/20,F01824,L,Loan Repayment,,,"Rs 7,000.00",BRD-UJN
T009862,24/11/20,F01824,Loan Repayment,Loan Repayment,,,"Rs 4,500.00",BRD-UJN
T009863,31/10/20,F01825,Delivery,soya,39.32 quintals,"Rs 4,940.00","Rs 1,94,240.80",BRD-UJN
T009864,04/06/20,F01825,input,DAP,153 kg,Rs 30.43,"Rs 4,655.79",BRD-UJN
T009865,24/06/20,F01825,input,Hybrid Seeds,41 kg,Rs 118.89,"Rs 4,874.49",BRD-UJN
