txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T008761,22/10/2020,f01218,D,SOYABEAN,4.32 q,"Rs. 5,055/-","Rs. 21,838/-",BRD-AMT
T008762,16/06/2020,F01218,I,Urea,102 kg,Rs. 44/-,"Rs. 4,477/-",BRD-AMT
T008763,13/07/2020,F01218,INPUT_PURCHASE,PPC,209 kgs,Rs. 378/-,"Rs. 79,023/-",BRD-AMT
T008764,13/11/2020,F01219,delivery,soya,3.0 qtl,"Rs. 4,855/-","Rs. 14,516/-",BRD-AMT
T008765,05/11/2020,F01219,FPO_DELIVERY,soya,12.17 quintals,"Rs. 4,855/-","Rs. 59,085/-",BRD-AMT
T008766,05/06/2020,F01219,FERT_PURCHASE,Fertilizer,66 kgs,Rs. 28/-,"Rs. 1,868/-",BRD-AMT
T008767,19/06/2020,F01219,input,NPK 10:26:26,88 kgs,Rs. 46/-,"Rs. 4,057/-",BRD-AMT
T008768,07/07/2020,F01219,INPUT_PURCHASE,Urea,222 kg,Rs. 35/-,"Rs. 7,837/-",BRD-AMT
T008769,13/07/2020,F01219,I,Hybrid Seeds,267 kgs,Rs. 70/-,"Rs. 18,759/-",BRD-AMT
T008770,18/11/2020, F01221 ,D,soya,11.85 quintals,"Rs. 4,995/-","Rs. 59,191/-",BRD-AMT
T008771,22/06/2020,F01221,I,Fertilizer,304 kgs,Rs. 35/-,"Rs. 10,701/-",BRD-AMT
T008772,30/11/2020,F01223,Delivery,Soybean (Yellow),35.27 quintals,"Rs. 5,130/-","Rs. 1,80,935/-",BRD-AMT
T008773,19/11/2020,F01223,D,Soybean,17.37 q,"Rs. 5,130/-","Rs. 89,108/-",BRD-AMT
T008774,02/07/2020,F01223,Input Purchase,Bio-pesticide,314 kg,Rs. 560/-,"Rs. 1,75,856/-",BRD-AMT
T008775,03/06/2020,F01223,I,PP chemicals,65 kgs,Rs. 660/-,"Rs. 42,883/-",BRD-AMT
T008776,14/11/2020,F01224,Delivery,Soybean (Yellow),6.2 qtl,"Rs. 4,920/-","Rs. 30,356/-",BRD-AMT
T008777,03/07/2020, F01224 ,INPUT_PURCHASE,DAP,247 kg,Rs. 40/-,"Rs. 9,853/-",BRD-AMT
T008778,08/11/2020,F01225,FPO_DELIVERY,soya,10.19 q,"Rs. 5,045/-","Rs. 51,409/-",BRD-AMT
T008779,29/06/2020,F01225,FERT_PURCHASE,FERTILIZER 50kg bag,146 kgs,Rs. 47/-,"Rs. 6,916/-",BRD-AMT
T008780,24/11/2020,F01226,FPO_DELIVERY,soya,1.6 qtl,"Rs. 5,010/-","Rs. 8,116/-",BRD-AMT
T008781,31/10/2020,F01226,delivery,SOYABEAN,10.07 q,"Rs. 5,010/-","Rs. 50,451/-",BRD-AMT
T008782,09/06/2020,F01226,INPUT_PURCHASE,DAP,27 kgs,Rs. 33/-,Rs. 891/-,BRD-AMT
T008783,21/06/2020,F01226,Input Purchase,Fertilizer,246 kgs,Rs. 40/-,"Rs. 9,744/-",BRD-AMT
T008784,13/07/2020,F01226,INPUT_PURCHASE,FERTILIZER 50kg bag,180 kg,Rs. 46/-,"Rs. 8,266/-",BRD-AMT
T008785,07/07/2020,F01226,input,SEEDS,211 kgs,Rs. 118/-,"Rs. 24,985/-",BRD-AMT
T008786,03/11/2020, F01227 ,D,soya,8.97 quintals,"Rs. 5,315/-","Rs. 47,676/-",BRD-AMT
T008787,28/11/2020,F01227,DELIVERY,Soybean (Yellow),15.0 qtl,"Rs. 5,315/-","Rs. 79,725/-",BRD-AMT
T008788,07/11/2020,F01227,FPO_DELIVERY,kapas,9.8 qtl,"Rs. 7,945/-","Rs. 77,464/-",BRD-AMT
T008789,01/11/2020,f01227,D,kapas,3.33 quintals,"Rs. 7,945/-","Rs. 26,457/-",BRD-AMT
T008790,14/06/2020,f01227,input,FERTILIZER 50kg bag,142 kgs,Rs. 43/-,"Rs. 6,068/-",BRD-AMT
T008791,07/07/2020,F01227,INPUT_PURCHASE,SEEDS,29 kgs,Rs. 67/-,"Rs. 1,945/-",BRD-AMT
T008792,31/07/2020,F01227,Loan Repayment,Loan Repayment,,,"Rs. 6,100/-",BRD-AMT
T008793,20/11/2020,F01228,D,SOYABEAN,0.45 quintals,"Rs. 4,760/-","Rs. 2,142/-",BRD-AMT
T008794,03/11/2020, F01228 ,delivery,SOYABEAN,4.7 qtl,"Rs. 4,760/-","Rs. 22,182/-",BRD-AMT
T008795,12/07/2020,F01228,FERT_PURCHASE,NPK 10:26:26,173 kg,Rs. 35/-,"Rs. 6,001/-",BRD-AMT
T008796,18/11/2020,F01235,Delivery,soya,4.16 q,"Rs. 4,645/-","Rs. 19,323/-",BRD-AMT
T008797,04/11/2020,F01235,Delivery,soya,6.23 q,"Rs. 4,645/-","Rs. 28,938/-",BRD-AMT
T008798,08/10/2020,F01235,delivery,Cotton Kapas,8.55 quintals,"Rs. 7,850/-","Rs. 67,117.50",BRD-AMT
T008799,10/07/2020,F01235,Input Purchase,Seeds,96 kg,Rs. 76/-,"Rs. 7,318/-",BRD-AMT
T008800,05/10/2020,f01236,FPO_DELIVERY,soya,19.5 qtl,"Rs. 4,815/-","Rs. 93,700/-",BRD-AMT
T008801,07/07/2020,F01236,Input Purchase,NPK 10:26:26,293 kg,Rs. 39/-,"Rs. 11,538/-",BRD-AMT
T008802,03/10/2020,F01237,FPO_DELIVERY,Soybean (Yellow),0.05 quintals,"Rs. 5,110/-",Rs. 255.50,BRD-AMT
T008803,18/11/2020,F01237,DELIVERY,Soybean,14.42 quintals,"Rs. 5,110/-","Rs. 73,686/-",BRD-AMT
T008804,22/10/2020,F01238,delivery,Soybean,3.9 qtl,"Rs. 4,705/-","Rs. 18,349.50",BRD-AMT
T008805,26/10/2020,F01238,DELIVERY,soya,2.90 quintals,"Rs. 4,705/-","Rs. 13,644.50",BRD-AMT
T008806,17/10/2020,F01238,Delivery,COTTON (Kapas),5.54 q,"Rs. 8,055/-","Rs. 44,625/-",BRD-AMT
T008807,25/06/2020,F01238,INPUT_PURCHASE,PPC,305 kg,Rs. 458/-,"Rs. 1,39,800/-",BRD-AMT
T008808,03/10/2020, F01238 ,loan,EMI,,,"Rs. 2,400/-",BRD-AMT
T008809,13/10/2020,F01239,delivery,Soybean (Yellow),22.6 qtl,"Rs. 4,665/-","Rs. 1,05,196/-",BRD-AMT
T008810,14/11/2020,f01241,delivery,SOYABEAN,1.98 quintals,"Rs. 4,770/-","Rs. 9,445/-",BRD-AMT
T008811,24/11/2020,F01241,FPO_DELIVERY,SOYABEAN,2.77 q,"Rs. 4,770/-","Rs. 13,213/-",BRD-AMT
T008812,01/10/2020,F01241,L,Loan Repayment,,,"Rs. 1,900/-",BRD-AMT
T008813,24/10/2020,F01245,delivery,soya,19.3 qtl,"Rs. 4,855/-","Rs. 93,701.50",BRD-AMT
T008814,14/07/2020,F01245,INPUT_PURCHASE,Fertilizer,313 kgs,Rs. 32/-,"Rs. 9,991/-",BRD-AMT
T008815,07/07/2020,F01245,I,Urea,85 kg,Rs. 42/-,"Rs. 3,567/-",BRD-AMT
T008816,13/07/2020,f01245,FERT_PURCHASE,DAP,274 kgs,Rs. 47/-,"Rs. 12,864/-",BRD-AMT
T008817,12/06/2020,f01245,Input Purchase,NPK 10:26:26,101 kgs,Rs. 31/-,"Rs. 3,108/-",BRD-AMT
T008818,20/06/2020,f01245,Input Purchase,Seeds,205 kgs,Rs. 105/-,"Rs. 21,519/-",BRD-AMT
T008819,25/06/2020,F01245,Input Purchase,Fertilizer,227 kgs,Rs. 29/-,"Rs. 6,558/-",BRD-AMT
T008820,15/11/2020,F01246,FPO_DELIVERY,SOYABEAN,0.32 q,"Rs. 5,145/-","Rs. 1,646/-",BRD-AMT
T008821,26/11/2020,F01246,delivery,SOYABEAN,6.27 quintals,"Rs. 5,145/-","Rs. 32,259/-",BRD-AMT
T008822,05/10/2020,F01246,D,soya,13.66 q,"Rs. 5,145/-","Rs. 70,281/-",BRD-AMT
T008823,11/06/2020, F01246 ,Input Purchase,NPK 10:26:26,122 kgs,Rs. 34/-,"Rs. 4,191/-",BRD-AMT
T008824,02/10/2020,f01248,DELIVERY,Soybean (Yellow),0.48 quintals,"Rs. 5,265/-","Rs. 2,527/-",BRD-AMT
T008825,08/11/2020,F01248,D,Soybean (Yellow),7.62 quintals,"Rs. 5,265/-","Rs. 40,119/-",BRD-AMT
T008826,04/10/2020,F01248,FPO_DELIVERY,COTTON (Kapas),1.31 quintals,"Rs. 8,270/-","Rs. 10,834/-",BRD-AMT
T008827,30/11/2020,F01248,D,kapas,3.95 quintals,"Rs. 8,270/-","Rs. 32,666.50",BRD-AMT
T008828,13/11/2020,F01249,FPO_DELIVERY,soya,6.53 quintals,"Rs. 4,750/-","Rs. 31,017.50",BRD-AMT
T008829,23/10/2020,F01249,delivery,Soybean (Yellow),12.49 q,"Rs. 4,750/-","Rs. 59,327.50",BRD-AMT
T008830,06/10/2020,F01251,Delivery,soya,14.50 quintals,"Rs. 4,980/-","Rs. 72,210/-",BRD-AMT
T008831,11/06/2020,F01251,I,FERTILIZER 50kg bag,224 kgs,Rs. 44/-,"Rs. 9,912/-",BRD-AMT
T008832,16/10/2020,F01254,delivery,Soybean,27.10 quintals,"Rs. 5,150/-","Rs. 1,39,565/-",BRD-AMT
T008833,02/10/2020,F01254,Delivery,Cotton Kapas,10.08 quintals,"Rs. 7,660/-","Rs. 77,213/-",BRD-AMT
T008834,16/11/2020,F01254,FPO_DELIVERY,Cotton,12.49 q,"Rs. 7,660/-","Rs. 95,673/-",BRD-AMT
T008835,28/06/2020,F01254,I,Seeds,95 kg,Rs. 60/-,"Rs. 5,739/-",BRD-AMT
T008836,06/10/2020,F01262,DELIVERY,Soybean,8.7 qtl,"Rs. 4,610/-","Rs. 40,153/-",BRD-AMT
T008837,25/11/2020,F01262,Delivery,Soybean,3.5 qtl,"Rs. 4,610/-","Rs. 16,365.50",BRD-AMT
T008838,10/07/2020,F01262,Input Purchase,FERTILIZER 50kg bag,228 kgs,Rs. 50/-,"Rs. 11,455/-",BRD-AMT
T008839,01/11/2020,F01263,delivery,SOYABEAN,11.29 quintals,"Rs. 5,140/-","Rs. 58,031/-",BRD-AMT
T008840,13/06/2020,f01263,I,Fertilizer,109 kgs,Rs. 31/-,"Rs. 3,417/-",BRD-AMT
T008841,22/11/2020,F01264,DELIVERY,Soybean,3.2 qtl,"Rs. 5,125/-","Rs. 16,246/-",BRD-AMT
T008842,10/11/2020,F01264,D,SOYABEAN,4.2 qtl,"Rs. 5,125/-","Rs. 21,371/-",BRD-AMT
T008843,01/07/2020,F01264,INPUT_PURCHASE,DAP,149 kgs,Rs. 42/-,"Rs. 6,221/-",BRD-AMT
T008844,09/07/2020,F01264,FERT_PURCHASE,NPK 10:26:26,185 kgs,Rs. 47/-,"Rs. 8,786/-",BRD-AMT
T008845,30/11/2020,F01269,DELIVERY,soya,9.71 quintals,"Rs. 5,035/-","Rs. 48,890/-",BRD-AMT
T008846,06/11/2020,F01269,FPO_DELIVERY,Soybean (Yellow),0.66 quintals,"Rs. 5,035/-","Rs. 3,323/-",BRD-AMT
T008847,02/11/2020,f01269,FPO_DELIVERY,Soybean,1.42 quintals,"Rs. 5,035/-","Rs. 7,150/-",BRD-AMT
T008848,23/10/2020,F01269,FPO_DELIVERY,kapas,9.08 q,"Rs. 8,220/-","Rs. 74,638/-",BRD-AMT
T008849,05/06/2020,F01269,input,Urea,212 kgs,Rs. 33/-,"Rs. 7,055/-",BRD-AMT
T008850,03/07/2020,F01269,Loan Repayment,Loan Repayment,,,"Rs. 1,100/-",BRD-AMT
T008851,26/11/2020,F01274,delivery,Soybean (Yellow),3.37 quintals,"Rs. 5,105/-","Rs. 17,204/-",BRD-AMT
T008852,16/10/2020,F01274,DELIVERY,soya,5.7 qtl,"Rs. 5,105/-","Rs. 28,945/-",BRD-AMT
T008853,03/10/2020,f01274,FPO_DELIVERY,COTTON (Kapas),2.78 q,"Rs. 7,930/-","Rs. 22,045/-",BRD-AMT
T008854,14/10/2020,F01274,D,kapas,4.58 quintals,"Rs. 7,930/-","Rs. 36,319/-",BRD-AMT
T008855,20/06/2020,F01274,I,NPK 10:26:26,83 kgs,Rs. 42/-,"Rs. 3,446/-",BRD-AMT
T008856,23/11/2020,F01275,DELIVERY,SOYABEAN,7.89 quintals,"Rs. 4,875/-","Rs. 38,464/-",BRD-AMT
T008857,22/11/2020,F01275,FPO_DELIVERY,Cotton,5.74 q,"Rs. 7,880/-","Rs. 45,231/-",BRD-AMT
T008858,27/06/2020,F01275,I,Bio-pesticide,180 kg,Rs. 699/-,"Rs. 1,25,755/-",BRD-AMT
T008859,10/11/2020,,Delivery,Soybean,8.03 q,"Rs. 5,145/-","Rs. 41,314/-",BRD-AMT
T008860,20/11/2020,F01276,D,Soybean (Yellow),3.31 q,"Rs. 5,145/-","Rs. 17,030/-",BRD-AMT
T008861,08/06/2020,f01276,Input Purchase,Bio-pesticide,27 kg,Rs. 406/-,"Rs. 10,973/-",BRD-AMT
T008862,20/06/2020,F01276,FERT_PURCHASE,Seeds,314 kg,Rs. 101/-,"Rs. 31,692/-",BRD-AMT
T008863,14/06/2020,f01276,INPUT_PURCHASE,Urea,229 kgs,Rs. 39/-,"Rs. 8,887/-",BRD-AMT
T008864,26/10/2020,F01280,FPO_DELIVERY,Soybean,27.74 quintals,"Rs. 5,115/-","Rs. 1,41,890/-",BRD-AMT
T008865,10/09/2020,F01280,loan,Loan Repayment,,,"Rs. 4,800/-",BRD-AMT
T008866,11/09/2020,F01280,LOAN_REPAY,EMI,,,"Rs. 7,600/-",BRD-AMT
T008867,12/10/2020,F01282,D,SOYABEAN,33.4 qtl,"Rs. 5,130/-","Rs. 1,71,137/-",BRD-AMT
T008868,22/10/2020,F01282,delivery,COTTON (Kapas),18.45 q,"Rs. 6,975/-","Rs. 1,28,689/-",BRD-AMT
T008869,17/11/2020,F01282,FPO_DELIVERY,kapas,7.22 quintals,"Rs. 6,975/-","Rs. 50,359.50",BRD-AMT
T008870,05/07/2020,F01282,FERT_PURCHASE,Seeds,215 kgs,Rs. 108/-,"Rs. 23,315/-",BRD-AMT
T008871,14/07/2020,F01282,I,Urea,187 kgs,Rs. 38/-,"Rs. 7,102/-",BRD-AMT
T008872,04/10/2020,F01283,Delivery,Soybean,0.38 q,"Rs. 5,180/-","Rs. 1,968/-",BRD-AMT
T008873,02/11/2020,F01283,D,Soybean (Yellow),4.5 qtl,"Rs. 5,180/-","Rs. 23,465/-",BRD-AMT
T008874,21/10/2020,F01283,DELIVERY,Soybean,0.26 quintals,"Rs. 5,180/-","Rs. 1,347/-",BRD-AMT
T008875,21/06/2020,F01283,INPUT_PURCHASE,Fertilizer,44 kgs,Rs. 55/-,"Rs. 2,440/-",BRD-AMT
T008876,21/10/2020,F01285,FPO_DELIVERY,Soybean,8.3 qtl,"Rs. 4,710/-","Rs. 39,140/-",BRD-AMT
T008877,16/10/2020,F01285,D,soya,11.25 q,"Rs. 4,710/-","Rs. 52,987.50",BRD-AMT
T008878,19/06/2020,f01285,I,Seeds,216 kgs,Rs. 90/-,"Rs. 19,485/-",BRD-AMT
T008879,05/07/2020,F01285,FERT_PURCHASE,Hybrid Seeds,257 kg,Rs. 46/-,"Rs. 11,843/-",BRD-AMT
T008880,03/07/2020,F01285,FERT_PURCHASE,DAP,305 kgs,Rs. 45/-,"Rs. 13,688/-",BRD-AMT
T008881,30/06/2020, F01285 ,input,Urea,86 kg,Rs. 28/-,"Rs. 2,435/-",BRD-AMT
T008882,28/10/2020,F01286,FPO_DELIVERY,Soybean,20.8 qtl,"Rs. 5,190/-","Rs. 1,08,056/-",BRD-AMT
T008883,27/11/2020,F01286,Delivery,Cotton,11.34 q,"Rs. 8,110/-","Rs. 91,967/-",BRD-AMT
T008884,15/11/2020,F01286,delivery,COTTON (Kapas),7.7 qtl,"Rs. 8,110/-","Rs. 62,204/-",BRD-AMT
T008885,19/06/2020,F01286,I,FERTILIZER 50kg bag,251 kg,Rs. 58/-,"Rs. 14,641/-",BRD-AMT
T008886,11/07/2020,F01286,Input Purchase,NPK 10:26:26,48 kg,Rs. 30/-,"Rs. 1,425/-",BRD-AMT
T008887,06/11/2020,F01288,D,soya,25.83 quintals,"Rs. 4,830/-","Rs. 1,24,759/-",BRD-AMT
T008888,03/07/2020,F01288,INPUT_PURCHASE,FERTILIZER 50kg bag,239 kg,Rs. 31/-,"Rs. 7,500/-",BRD-AMT
T008889,01/06/2020,F01288,input,FERTILIZER 50kg bag,284 kg,Rs. 55/-,"Rs. 15,634/-",BRD-AMT
T008890,02/09/2020,F01288,L,Loan Repayment,,,"Rs. 4,400/-",BRD-AMT
T008891,09/11/2020, F01288 ,Loan Repayment,Loan Repayment,,,"Rs. 3,800/-",BRD-AMT
T008892,24/10/2020, F01292 ,D,Soybean,49.4 qtl,"Rs. 4,995/-","Rs. 2,46,953/-",BRD-AMT
T008893,18/11/2020,f01292,Loan Repayment,Loan Repayment,,,"Rs. 1,000/-",BRD-AMT
T008894,13/10/2020,F01292,loan,EMI,,,"Rs. 5,900/-",BRD-AMT
T008895,19/10/2020, F01293 ,DELIVERY,soya,12.4 qtl,"Rs. 5,640/-","Rs. 70,105/-",BRD-AMT
T008896,05/06/2020,f01293,FERT_PURCHASE,DAP,266 kgs,Rs. 53/-,"Rs. 14,199/-",BRD-AMT
T008897,07/08/2020,F01293,loan,Loan Repayment,,,"Rs. 5,000/-",BRD-AMT
T008898,24/11/2020,F01295,delivery,soya,3.49 quintals,"Rs. 4,735/-","Rs. 16,525/-",BRD-AMT
T008899,16/11/2020,F01296,Delivery,Soybean,19.28 q,"Rs. 4,925/-","Rs. 94,954/-",BRD-AMT
T008900,02/10/2020,F01296,D,Soybean,2.04 q,"Rs. 4,925/-","Rs. 10,047/-",BRD-AMT
T008901,07/11/2020,F01296,delivery,Soybean (Yellow),2.42 quintals,"Rs. 4,925/-","Rs. 11,918.50",BRD-AMT
T008902,09/06/2020,F01296,input,NPK 10:26:26,252 kg,Rs. 57/-,"Rs. 14,430/-",BRD-AMT
T008903,09/11/2020,f01297,Delivery,soya,1.67 quintals,"Rs. 5,090/-","Rs. 8,500/-",BRD-AMT
T008904,17/10/2020,F01297,DELIVERY,Soybean (Yellow),0.43 q,"Rs. 5,090/-","Rs. 2,189/-",BRD-AMT
T008905,29/10/2020,f01297,DELIVERY,Soybean (Yellow),9.30 q,"Rs. 5,090/-","Rs. 47,337/-",BRD-AMT
T008906,23/09/2020,F01297,LOAN_REPAY,EMI,,,"Rs. 2,700/-",BRD-AMT
T008907,28/11/2020,F01299,Delivery,soya,7.42 q,"Rs. 5,065/-","Rs. 37,582/-",BRD-AMT
T008908,29/11/2020,F01299,delivery,Soybean (Yellow),1.91 quintals,"Rs. 5,065/-","Rs. 9,674/-",BRD-AMT
T008909,26/06/2020,F01299,I,Fertilizer,213 kgs,Rs. 29/-,"Rs. 6,113/-",BRD-AMT
T010755,06/11/2020,F02220,DELIVERY,Soybean,19.81 q,"Rs. 4,895/-","Rs. 96,970/-",BRD-AMT
T010756,19/06/2020,F02220,FERT_PURCHASE,DAP,143 kg,Rs. 33/-,"Rs. 4,736/-",BRD-AMT
T010784,18/10/2020,F02234,D,soya,5.13 q,"Rs. 5,265/-","Rs. 27,009/-",BRD-AMT
T010785,14/07/2020,F02234,FERT_PURCHASE,SEEDS,213 kg,Rs. 85/-,"Rs. 18,139/-",BRD-AMT
T010786,12/07/2020,F02234,input,Fertilizer,231 kgs,Rs. 32/-,"Rs. 7,337/-",BRD-AMT
T010787,11/06/2020,f02234,input,FERTILIZER 50kg bag,230 kgs,Rs. 28/-,"Rs. 6,518/-",BRD-AMT
T010788,18/06/2020,F02234,input,Fertilizer,31 kgs,Rs. 52/-,"Rs. 1,600/-",BRD-AMT
T010814,07/11/2020,F02244,D,Soybean,26.49 quintals,"Rs. 5,080/-","Rs. 1,34,569/-",BRD-AMT
T010815,26/10/2020,F02244,delivery,SOYABEAN,11.68 quintals,"Rs. 5,080/-","Rs. 59,334/-",BRD-AMT
T010816,07/06/2020,F02244,INPUT_PURCHASE,Seeds,238 kgs,Rs. 66/-,"Rs. 15,710/-",BRD-AMT
T010837,05/10/2020,F02252,FPO_DELIVERY,Soybean,15.94 q,"Rs. 4,855/-","Rs. 77,389/-",BRD-AMT
T010838,29/11/2020,F02252,DELIVERY,Soybean (Yellow),4.32 quintals,"Rs. 4,855/-","Rs. 20,974/-",BRD-AMT
T010839,27/06/2020,F02252,INPUT_PURCHASE,Hybrid Seeds,70 kg,Rs. 109/-,"Rs. 7,664/-",BRD-AMT
T010840,21/06/2020,F02252,input,Urea,160 kgs,Rs. 49/-,"Rs. 7,770/-",BRD-AMT
T010841,01/07/2020,F02252,INPUT_PURCHASE,NPK 10:26:26,127 kgs,Rs. 59/-,"Rs. 7,463/-",BRD-AMT
T010842,30/10/2020,f02252,LOAN_REPAY,EMI,,,"Rs. 5,100/-",BRD-AMT
T010861,01/11/2020,F02261,delivery,soya,33.21 quintals,"Rs. 5,190/-","Rs. 1,72,360/-",BRD-AMT
T010862,27/06/2020,F02261,INPUT_PURCHASE,PP chemicals,257 kg,Rs. 350/-,"Rs. 89,901/-",BRD-AMT
T010953,31/10/2020,F02299,FPO_DELIVERY,SOYABEAN,7.33 quintals,"Rs. 5,230/-","Rs. 38,336/-",BRD-AMT
T010954,30/06/2020,F02299,I,DAP,122 kg,Rs. 56/-,"Rs. 6,891/-",BRD-AMT
T010955,11/07/2020,F02299,Input Purchase,Bio-pesticide,124 kgs,Rs. 199/-,"Rs. 24,711/-",BRD-AMT
T010956,08/06/2020,F02299,input,DAP,136 kg,Rs. 29/-,"Rs. 3,887/-",BRD-AMT
T010957,30/06/2020,F02299,Input Purchase,Seeds,281 kg,Rs. 83/-,"Rs. 23,298/-",BRD-AMT
T010977,17/11/2020,F02305,D,SOYABEAN,2.12 q,"Rs. 5,205/-","Rs. 11,035/-",BRD-AMT
T010978,28/11/2020,F02305,DELIVERY,Soybean (Yellow),6.84 q,"Rs. 5,205/-","Rs. 35,602/-",BRD-AMT
T010979,09/10/2020,F02305,delivery,Soybean (Yellow),6.63 quintals,"Rs. 5,205/-","Rs. 34,509/-",BRD-AMT
T010980,17/06/2020,f02305,input,NPK 10:26:26,202 kgs,Rs. 32/-,"Rs. 6,462/-",BRD-AMT
T010981,26/06/2020,F02305,input,Hybrid Seeds,60 kgs,Rs. 113/-,"Rs. 6,781/-",BRD-AMT
T010982,13/06/2020,F02305,INPUT_PURCHASE,SEEDS,142 kgs,Rs. 96/-,"Rs. 13,581/-",BRD-AMT
T010993,18/10/2020,F02309,FPO_DELIVERY,soya,10.88 q,"Rs. 4,980/-","Rs. 54,182/-",BRD-AMT
T010994,20/06/2020,F02309,Input Purchase,DAP,163 kgs,Rs. 44/-,"Rs. 7,223/-",BRD-AMT
T011038,18/10/2020,F02324,delivery,Soybean (Yellow),2.3 qtl,"Rs. 5,130/-","Rs. 11,645/-",BRD-AMT
T011039,22/10/2020,f02324,delivery,Soybean,7.12 q,"Rs. 5,130/-","Rs. 36,526/-",BRD-AMT
T011040,30/11/2020,F02324,Delivery,Soybean,0.3 qtl,"Rs. 5,130/-","Rs. 1,693/-",BRD-AMT
T011048,16/11/2020,F02327,D,Soybean (Yellow),2.64 q,"Rs. 5,020/-","Rs. 13,253/-",BRD-AMT
T011049,01/11/2020,F02327,D,Soybean,4.88 quintals,"Rs. 5,020/-","Rs. 24,498/-",BRD-AMT
T011050,02/10/2020,F02327,delivery,SOYABEAN,1.2 qtl,"Rs. 5,020/-","Rs. 6,074/-",BRD-AMT
T011051,25/06/2020,F02327,INPUT_PURCHASE,Hybrid Seeds,266 kg,Rs. 87/-,"Rs. 23,185/-",BRD-AMT
T011067,07/11/2020,F02333,Delivery,Soybean,2.5 qtl,"Rs. 5,175/-","Rs. 13,041/-",BRD-AMT
T011068,10/10/2020,f02333,DELIVERY,Soybean,5.78 q,"Rs. 5,175/-","Rs. 29,911.50",BRD-AMT
T011498,11/05/2021,F01155,delivery,wheat,0.79 q,"Rs. 2,270/-","Rs. 1,793/-",BRD-AMT
T011499,22/04/2021,F01155,delivery,Wheat,3.46 quintals,"Rs. 2,270/-","Rs. 7,854/-",BRD-AMT
T011500,30/03/2021,F01155,FPO_DELIVERY,Lokwan Wheat,5.05 q,"Rs. 2,270/-","Rs. 11,463.50",BRD-AMT
T011501,27/12/2020,F01155,input,FERTILIZER 50kg bag,44 kgs,Rs. 29/-,"Rs. 1,274/-",BRD-AMT
T011502,05/01/2021,F01155,Input Purchase,DAP,263 kgs,Rs. 35/-,"Rs. 9,108/-",BRD-AMT
T011503,26/03/2021,F01158,Delivery,Lokwan Wheat,19.17 q,"Rs. 2,365/-","Rs. 45,337/-",BRD-AMT
T011504,07/05/2021,F01158,Delivery,WHEAT,8.53 q,"Rs. 2,365/-","Rs. 20,173/-",BRD-AMT
T011505,08/05/2021,f01160,delivery,WHEAT,28.74 quintals,"Rs. 2,525/-","Rs. 72,568.50",BRD-AMT
T011506,13/04/2021,F01160,FPO_DELIVERY,WHEAT,3.4 qtl,"Rs. 2,525/-","Rs. 8,509/-",BRD-AMT
T011507,07/04/2021,F01163,delivery,Wheat,15.2 qtl,"Rs. 2,320/-","Rs. 35,171/-",BRD-AMT
T011508,03/05/2021,F01163,Delivery,WHEAT,51.4 qtl,"Rs. 2,320/-","Rs. 1,19,318/-",BRD-AMT
T011509,26/12/2020,F01163,I,Fertilizer,61 kg,Rs. 55/-,"Rs. 3,329/-",BRD-AMT
T011510,19/04/2021,F01164,DELIVERY,Wheat (Durum),7.0 qtl,"Rs. 2,300/-","Rs. 16,192/-",BRD-AMT
T011511,16/04/2021,F01164,Delivery,Lokwan Wheat,3.20 q,"Rs. 2,300/-","Rs. 7,360/-",BRD-AMT
T011512,07/03/2021,F01164,D,Wheat (Durum),38.00 quintals,"Rs. 2,300/-","Rs. 87,400/-",BRD-AMT
T011513,02/01/2021,F01164,Input Purchase,DAP,145 kg,Rs. 47/-,"Rs. 6,825/-",BRD-AMT
T011514,17/04/2021,F01165,D,WHEAT,48.4 qtl,"Rs. 2,380/-","Rs. 1,15,168/-",BRD-AMT
T011515,08/04/2021,F01168,Delivery,Lokwan Wheat,21.5 qtl,"Rs. 2,390/-","Rs. 51,337/-",BRD-AMT
T011516,01/12/2020,f01168,FERT_PURCHASE,Fertilizer,317 kgs,Rs. 51/-,"Rs. 16,240/-",BRD-AMT
T011517,03/05/2021,F01169,Delivery,Lokwan Wheat,51.9 qtl,"Rs. 2,315/-","Rs. 1,20,102/-",BRD-AMT
T011518,08/01/2021,f01169,input,NPK 10:26:26,123 kg,Rs. 32/-,"Rs. 3,931/-",BRD-AMT
T011519,10/01/2021,F01169,input,NPK 10:26:26,299 kg,Rs. 59/-,"Rs. 17,602/-",BRD-AMT
T011520,21/12/2020,F01169,FERT_PURCHASE,Seeds,224 kgs,Rs. 122/-,"Rs. 27,261/-",BRD-AMT
T011521,30/03/2021,F01170,delivery,Wheat,44.75 quintals,"Rs. 2,445/-","Rs. 1,09,414/-",BRD-AMT
T011522,18/12/2020,F01170,I,PPC,241 kgs,Rs. 502/-,"Rs. 1,20,963/-",BRD-AMT
T011523,04/01/2021,F01170,I,DAP,105 kgs,Rs. 29/-,"Rs. 3,078/-",BRD-AMT
T011524,07/01/2021,F01170,INPUT_PURCHASE,NPK 10:26:26,286 kgs,Rs. 48/-,"Rs. 13,805/-",BRD-AMT
T011525,25/12/2020, F01170 ,I,NPK 10:26:26,274 kgs,Rs. 44/-,"Rs. 12,160/-",BRD-AMT
